2	8	24	32	12	4	84	96	64	2	20	4	4	36	4	2	28	4	8	8	8	4	16	1.092768	0.065525	3328401	0.734742	110362.5	43493	36911.25	12553.75	5625.5	3690.75	45870.75	27480.5	0.669301	0.101013	349778
2	8	24	32	16	3	105	64	60	1	20	3	3	36	3	1	28	3	40	40	8	16	48	1.099766	0.06935	2915302	0.85333	109865.25	51117	38723.75	13031.75	5774.5	3801	47345.5	28574.25	0.745029	0.092464	334102
3	4	16	32	12	2	120	100	96	1	16	2	2	32	2	1	24	2	24	24	4	4	8	0.845657	0.046575	1993467	0.730314	114993.25	48354.5	38618	13092.75	5587.25	3885.75	46842.75	28675	0.635062	0.056852	310640
1	4	45	40	8	1	32	64	60	1	16	1	1	32	1	1	24	1	40	40	4	4	16	0.816389	0.055825	1969376	0.59133	114543.5	37282.75	34865.25	11937.25	5281	3515.75	43510	26180.5	0.566507	0.040696	305371
3	8	24	32	20	4	64	128	128	2	10	4	4	14	4	2	12	4	32	32	8	16	48	1.134262	0.0847	4215869	0.897155	120144.25	62890.75	42904.25	13863.5	6120.25	4346.75	50958.75	31577.75	0.718062	0.112631	354715
1	8	30	30	16	3	84	52	48	1	10	3	3	14	3	1	12	3	8	8	8	16	48	1.184915	0.0841	2947656	0.725233	110030.75	42316.75	36637.5	12445.5	5597.75	3633.5	45493.25	27242.75	0.665366	0.074806	331476
2	4	16	32	16	2	120	52	48	1	14	2	2	26	2	1	20	2	20	20	4	2	8	0.91243	0.041975	1711855	0.683139	109897.5	41013.25	36275.5	12490	5490.5	3587	44969.25	26937.25	0.629503	0.05211	303874
3	4	45	40	12	1	128	80	64	1	10	1	1	14	1	1	12	1	16	16	4	4	8	0.709165	0.042075	1668858	0.584955	118385	39205	35673.5	12283.5	5307.5	3571.75	44149.5	26571.5	0.5487	0.039435	306104
3	8	30	30	8	5	105	100	96	2	10	5	5	14	5	2	12	5	24	24	8	4	8	1.127562	0.066325	3535509	0.902297	121168.25	64293.25	43407.75	13928.75	6232	4439	51502.5	31941.75	0.715248	0.123326	356106
1	8	40	32	16	4	84	40	40	2	8	4	4	8	4	2	8	4	40	40	8	2	8	0.75005	0.113	3718955	0.572526	117544	38073	35125.5	11963	5366.75	3526.25	43754.25	26202	0.542686	0.074118	336594
2	8	30	30	16	3	84	64	60	1	24	3	3	40	3	1	32	3	16	16	8	4	8	1.094272	0.059525	2502738	0.829194	110598.25	50852.75	38668.5	13065.5	5765	3778.75	47326.75	28555	0.724367	0.089903	332460
3	4	32	40	16	2	96	128	128	1	12	2	2	20	2	1	16	2	32	32	4	4	8	0.835974	0.05165	2239913	0.791116	114836	52978	39611.75	13357.5	5773	3986.75	48081.25	29488.5	0.67302	0.058575	312178
2	4	32	40	20	1	64	64	60	1	14	1	1	26	1	1	20	1	24	24	4	8	32	0.756423	0.042075	1759183	0.586128	114865.5	37471.25	34961.75	11974.5	5286.25	3522.25	43606.5	26242.75	0.559962	0.040356	305689
2	8	30	30	16	5	105	80	64	2	16	5	5	32	5	2	24	5	24	24	8	4	8	1.301	0.072975	3629179	0.868477	110955.5	58582.5	39426	13296	5817	3842.5	48041.75	29100	0.747602	0.128124	355308
2	8	16	32	16	4	120	100	96	2	12	4	4	20	4	2	16	4	8	8	8	4	8	1.081228	0.067675	3378217	0.677421	110388.75	40624.75	36078	12319	5476	3563.5	44702.75	26745	0.629879	0.094287	350515
2	8	45	40	16	3	120	128	128	1	10	3	3	14	3	1	12	3	16	16	8	4	8	1.100541	0.06125	2741169	0.858635	110166.5	52022.75	38855.5	13027.25	5773.5	3804	47413.5	28660.5	0.747669	0.087968	337090
3	4	16	32	8	2	128	96	64	1	24	2	2	40	2	1	32	2	8	8	4	4	8	0.765454	0.042025	1848270	0.657982	115766.25	43747	37298	12669.75	5497.75	3753	45660.25	27680	0.592306	0.05352	310754
3	4	24	32	16	1	128	52	48	1	12	1	1	20	1	1	16	1	40	40	4	16	48	0.705895	0.051	1981739	0.574025	118065.5	38592	35449	12208.25	5280	3550.75	43881	26398.75	0.541759	0.040709	306792
1	8	40	32	20	5	130	96	64	2	16	5	5	32	5	2	24	5	32	32	8	2	8	1.59945	0.12225	4438588	0.894188	114777.25	68484.5	41152	13770	5944.5	4035.5	49513	30113.5	0.739295	0.131863	354637
1	8	40	32	16	4	120	128	128	2	8	4	4	8	4	2	8	4	32	32	8	2	8	1.493677	0.09595	4227770	0.855691	109763	49625	38900.75	13056	5807.5	3836.25	47350.5	28478.5	0.739421	0.105982	351697
3	8	30	30	8	3	84	96	64	1	24	3	3	40	3	1	32	3	20	20	8	4	16	1.008276	0.0581	2630774	0.875879	119419	62046.25	42189	13708.75	6024.25	4241.75	50362.25	31217.5	0.710204	0.093609	334296
2	4	30	30	20	2	128	40	40	1	20	2	2	36	2	1	28	2	24	24	4	16	48	0.737865	0.056375	2133819	0.550625	117657.5	37136.75	34837.75	11923.75	5307.25	3484.25	43471.75	26075.5	0.527232	0.045144	309634
1	4	45	40	12	1	128	100	96	1	16	1	1	32	1	1	24	1	32	32	4	4	8	0.81295	0.06255	2145221	0.608187	114612.25	38550	35233.25	12093.75	5322.5	3536.25	43945.25	26470.5	0.576705	0.043165	307217
3	8	16	32	20	4	32	100	96	2	14	4	4	26	4	2	20	4	24	24	8	16	48	1.092522	0.081425	3984867	0.732102	114770	46394	38616.25	12968.75	5593.25	3832.25	46586.25	28388.75	0.641108	0.098218	347386
1	8	24	32	20	3	105	128	128	1	8	3	3	8	3	1	8	3	20	20	8	2	8	1.284012	0.0881	3217132	0.814401	109481.25	47804.25	38211	12924.25	5728.75	3739.25	46790.75	28118.75	0.718494	0.083633	331873
2	4	40	32	16	2	84	80	64	1	16	2	2	32	2	1	24	2	32	32	4	4	16	0.955925	0.049	1985268	0.80312	108115.75	47975.25	37546.75	12881	5637.5	3672.75	46357.25	28012.25	0.717346	0.058747	309439
1	4	32	40	20	1	64	96	64	1	12	1	1	20	1	1	16	1	16	16	4	4	16	0.810698	0.054825	1964387	0.582275	115161.75	37543.75	34957.75	11971	5297.75	3518.75	43629.75	26257	0.556527	0.03964	305967
1	8	45	40	12	5	105	96	64	2	14	5	5	26	5	2	20	5	8	8	8	4	8	1.318721	0.09215	3994252	0.757651	110498.5	44690.5	37203	12538.5	5646.75	3756.25	46039.25	27626	0.683423	0.108547	356475
2	8	32	40	8	4	120	128	128	2	10	4	4	14	4	2	12	4	16	16	8	2	8	1.258666	0.0632	3449793	0.817489	111311.75	53211.75	39052.5	13120	5796.5	3795	47610.5	28788.5	0.708336	0.106556	351965
2	8	30	30	12	3	96	100	96	1	8	3	3	8	3	1	8	3	32	32	8	8	32	1.097769	0.058075	2589896	0.848352	108994	48015.25	38332.75	12941.25	5733.75	3775	46903	28234.25	0.746004	0.085517	333818
3	4	32	40	16	2	32	64	60	1	14	2	2	26	2	1	20	2	32	32	4	4	8	0.814711	0.0446	1907960	0.761179	113923	48852.5	38750	13112.75	5654.75	3873	47230.75	28878.25	0.661193	0.05414	307606
2	4	30	30	12	1	128	52	48	1	24	1	1	40	1	1	32	1	16	16	4	16	48	0.749014	0.0502	1810505	0.575041	115296.5	37125.25	34836.25	11951.25	5275.25	3507.25	43461.75	26135.25	0.551616	0.042173	306941
1	8	45	40	12	5	130	64	60	2	10	5	5	14	5	2	12	5	8	8	8	4	16	1.316811	0.088425	3682983	0.757651	110498.5	44690	37203	12538.5	5646.75	3756.25	46039.25	27626	0.683423	0.104772	352663
3	8	32	40	16	4	120	100	96	2	14	4	4	26	4	2	20	4	16	16	8	8	32	1.095896	0.073925	3773099	0.876897	121096.5	63238.25	42949.25	13763	6141	4342.75	50960	31621.75	0.700941	0.113731	351570
3	8	45	40	12	3	105	64	60	1	10	3	3	14	3	1	12	3	16	16	8	8	32	0.981115	0.056275	2543446	0.866036	118585.5	58800.75	41632	13603.25	5985.75	4192	49833.25	30821.75	0.708992	0.085059	332174
2	4	30	30	16	2	96	128	128	1	12	2	2	20	2	1	16	2	8	8	4	4	16	0.85385	0.049125	1980068	0.69496	110398.25	41975.5	36383.5	12437.25	5559.5	3590.25	45240	27098.5	0.640371	0.051573	311871
1	4	8	16	20	1	128	96	64	1	8	1	1	8	1	1	8	1	40	40	4	4	8	0.814886	0.055725	2016294	0.537296	117518.75	36510.25	34730.5	11937.25	5295.75	3483.5	43549.5	26083	0.516672	0.040402	306716
2	8	40	32	12	4	84	100	96	2	20	4	4	36	4	2	28	4	8	8	8	8	32	1.081005	0.06835	3544026	0.754311	110756.5	44542.75	37223.5	12595.75	5656.5	3746.5	46132.75	27681	0.680762	0.101237	350577
2	8	30	30	20	3	120	52	48	1	8	3	3	8	3	1	8	3	32	32	8	4	8	1.037334	0.056525	2444021	0.783068	110273.25	44310.5	37677.5	12745.75	5651.5	3725	46246	27852.75	0.698357	0.080024	331421
1	4	24	32	16	2	120	80	64	1	20	2	2	36	2	1	28	2	32	32	4	2	8	1.124484	0.060475	2254094	0.765026	109002.5	48118.25	37521.75	12967.75	5632.25	3651	46358.25	27937	0.68305	0.058912	305576
3	4	30	30	16	1	84	80	64	1	8	1	1	8	1	1	8	1	8	8	4	8	32	0.681615	0.0426	1622319	0.560419	119152.5	38525.25	35412	12194.75	5276.75	3542.75	43847.5	26372.75	0.529689	0.037365	305771
2	8	40	32	12	5	130	96	64	2	12	5	5	20	5	2	16	5	8	8	8	16	48	1.09511	0.073175	3596396	0.760894	111140.75	45079.75	37459.25	12653	5670	3760.5	46291.25	27796.75	0.682631	0.10793	358608
2	8	32	40	12	4	84	52	48	2	20	4	4	36	4	2	28	4	40	40	8	2	8	1.161697	0.093475	3460108	0.765941	111318.25	44753.25	37910.75	12851.75	5686.25	3752.75	46518.75	27949	0.678598	0.103683	340581
2	8	24	32	20	3	96	40	40	1	24	3	3	40	3	1	32	3	16	16	8	4	8	0.729592	0.058325	2474050	0.565479	117868.75	37613.25	35000	11954.25	5330.5	3498.75	43633.75	26178.5	0.538665	0.066956	331474
1	4	40	32	8	2	84	40	40	1	10	2	2	14	2	1	12	2	40	40	4	4	16	0.814315	0.0536	1976857	0.557942	117484.25	37223.25	34853.25	11916	5315.25	3495.5	43523.5	26104.75	0.533795	0.041487	307420
1	4	40	32	16	1	105	100	96	1	8	1	1	8	1	1	8	1	16	16	4	4	16	0.813364	0.05905	1918012	0.590899	115211	37566.5	34999.75	11992	5298.25	3525.75	43669.5	26284	0.564156	0.03884	306267
3	8	45	40	20	5	120	64	60	2	20	5	5	36	5	2	28	5	32	32	8	8	32	1.123096	0.081125	4027682	0.926749	121139.5	63582.25	43386.25	13940.5	6256.25	4482	51507	31962	0.729052	0.13313	355227
2	8	40	32	8	4	32	52	48	2	8	4	4	8	4	2	8	4	32	32	8	4	8	1.143666	0.0574	2967995	0.81162	110260.75	45442	38029	12818.5	5711.25	3782	46619.75	28031.25	0.716655	0.095199	339564
1	8	24	32	8	3	105	80	64	1	24	3	3	40	3	1	32	3	32	32	8	8	32	1.301357	0.085	3188104	0.86358	110180.5	55328.5	38975.25	13208	5801.75	3810.75	47688.5	28840	0.747554	0.094767	334539
3	4	40	32	20	2	128	52	48	1	10	2	2	14	2	1	12	2	24	24	4	4	16	0.81299	0.046875	1851680	0.735839	114993.25	47547.5	38494.25	13017	5671.25	3839	46960.75	28580.25	0.642777	0.05181	308417
2	4	24	32	12	1	96	128	128	1	12	1	1	20	1	1	16	1	32	32	4	4	16	0.755648	0.045275	1853321	0.595593	114727.75	38330.75	35188.5	12070.25	5316.75	3531.75	43894.5	26434.5	0.565666	0.04219	308068
3	8	40	32	16	5	120	96	64	2	8	5	5	8	5	2	8	5	8	8	8	8	32	0.950854	0.069725	3468911	0.774744	118813	52241	40151.25	13183.25	5824.5	4075	48468.75	29748	0.652884	0.104755	356084
2	8	24	32	8	4	128	40	40	2	14	4	4	26	4	2	20	4	16	16	8	16	48	0.68843	0.064425	3133416	0.56972	117375	37828	35009.75	11972.5	5356.25	3501.5	43683.75	26149.75	0.54227	0.08064	345892
3	8	30	30	16	3	105	96	64	1	8	3	3	8	3	1	8	3	24	24	8	8	32	0.987727	0.061525	2656538	0.84781	116649.5	54777.5	40803	13460.75	5835.5	4086.75	48913.25	30122.25	0.705803	0.085009	333739
1	4	32	40	12	2	96	128	128	1	24	2	2	40	2	1	32	2	8	8	4	4	16	1.013513	0.060725	2375999	0.692169	110566.25	42192.75	36374.5	12439	5573	3575.5	45230.5	27064	0.637898	0.054941	312607
1	4	40	32	12	1	84	40	40	1	8	1	1	8	1	1	8	1	32	32	4	2	8	0.762039	0.051325	1764283	0.499218	120912.25	35517	34285.25	11705.5	5264.25	3451.5	42974.75	25699.5	0.486343	0.033385	300039
2	8	45	40	12	5	130	128	128	2	12	5	5	20	5	2	16	5	40	40	8	4	16	1.312265	0.10325	4157152	0.920014	113012.75	63539	40724	13511	5955.75	3994.5	49137	29880.75	0.768991	0.132533	366674
1	8	24	32	20	4	128	80	64	2	14	4	4	26	4	2	20	4	8	8	8	8	32	1.308867	0.095975	3967600	0.732954	110152.75	43482.75	36811	12508.75	5622.25	3683.25	45765.25	27409.25	0.669237	0.098495	349733
1	8	45	40	20	3	84	40	40	1	10	3	3	14	3	1	12	3	16	16	8	2	8	0.790006	0.077125	2815480	0.56482	117891	37719.75	35038.75	11964	5337.5	3507	43696.25	26210.75	0.537068	0.060382	325317
3	4	30	30	16	2	128	80	64	1	12	2	2	20	2	1	16	2	20	20	4	4	8	0.828135	0.047325	1895043	0.784255	114990.5	52055	39505.5	13317.25	5757	3981.75	47967	29403	0.669077	0.056878	309592
1	4	45	40	8	1	64	96	64	1	12	1	1	20	1	1	16	1	16	16	4	16	48	0.814323	0.059075	2058388	0.590157	115215.5	37649.5	35010.5	11992.25	5300.25	3527	43684.75	26298.25	0.563273	0.039242	306916
2	8	45	40	20	5	120	100	96	2	8	5	5	8	5	2	8	5	40	40	8	2	8	1.214481	0.10425	3953902	0.863062	110808	50816.5	39288.75	13141.25	5816.75	3862.25	47608.5	28666	0.739575	0.114756	352045
2	8	32	40	20	4	64	64	60	2	8	4	4	8	4	2	8	4	24	24	8	16	48	1.251575	0.071975	3486008	0.845722	109161.5	48223.25	38400.5	12916.75	5740	3767	46882.25	28205.25	0.742099	0.101522	343582
3	8	30	30	20	3	84	52	48	1	12	3	3	20	3	1	16	3	8	8	8	4	8	0.889707	0.056825	2389057	0.731786	116692	47990.5	38794.75	13011.25	5667.5	3893.75	47209.5	28749	0.637218	0.076141	330710
2	4	40	32	20	2	96	128	128	1	16	2	2	32	2	1	24	2	24	24	4	2	8	0.941553	0.0565	2208205	0.773355	109536.5	49009.25	37843.25	13057.5	5658.75	3684	46689.75	28178.25	0.685577	0.058113	307844
1	4	16	32	12	1	32	40	40	1	14	1	1	26	1	1	20	1	20	20	4	8	32	0.759851	0.050525	1789343	0.502215	120951	35467.5	34253.75	11691.5	5262.5	3442.5	42933.5	25679	0.489843	0.036405	304658
3	8	40	32	12	5	130	96	64	2	10	5	5	14	5	2	12	5	32	32	8	8	32	1.127859	0.0733	3728217	0.960036	123355.25	68641	44725.25	14093.75	6373.25	4591.25	52595.75	32800.75	0.738981	0.129456	357780
3	8	40	32	16	4	64	64	60	2	20	4	4	36	4	2	28	4	20	20	8	16	48	1.1085	0.076525	3694040	0.903663	120519	61651.75	42815.75	13882.25	6121	4345.25	50853.25	31520.75	0.719959	0.114862	346167
3	8	24	32	8	3	105	100	96	1	8	3	3	8	3	1	8	3	32	32	8	8	32	0.991288	0.05795	2632058	0.853441	116539.75	54821.5	40817.25	13468.25	5839.25	4088.5	48937.75	30132.75	0.710318	0.08589	334063
3	4	30	30	8	2	130	100	96	1	16	2	2	32	2	1	24	2	16	16	4	4	16	0.823095	0.045125	1927009	0.776129	114901.75	51099.25	39345	13230	5736.5	3974.5	47791.75	29304.25	0.664456	0.05862	310749
3	4	30	30	16	1	105	64	60	1	16	1	1	32	1	1	24	1	40	40	4	4	8	0.71292	0.048925	1830510	0.582952	118275	39064.5	35621.5	12270.5	5297.25	3566.75	44083.25	26532.25	0.547268	0.042319	306125
1	8	40	32	16	5	105	96	64	2	8	5	5	8	5	2	8	5	8	8	8	4	16	1.334728	0.095625	3866053	0.757707	110535.5	44702	37215.75	12546.75	5649	3754.75	46052	27632.25	0.6833	0.102452	354765
3	8	40	32	16	4	128	96	64	2	20	4	4	36	4	2	28	4	20	20	8	2	8	1.269464	0.07395	3625401	0.910781	124203.75	69808.75	44622.75	14231.75	6385.5	4507	52612.25	32555.25	0.702112	0.119362	347758
3	8	30	30	8	3	84	40	40	1	8	3	3	8	3	1	8	3	8	8	8	4	8	0.718081	0.0489	2109805	0.555224	121380.75	39068.75	35643.25	12201.75	5366	3561.75	44260.75	26591	0.519257	0.060253	329547
1	4	32	40	16	2	64	40	40	1	14	2	2	26	2	1	20	2	20	20	4	4	8	0.801854	0.055175	2008898	0.549259	117636.25	37112	34803.5	11914.75	5310	3483.75	43464.25	26059.5	0.52638	0.04211	307065
1	4	32	40	8	1	130	52	48	1	16	1	1	32	1	1	24	1	32	32	4	4	8	0.80835	0.0566	1953086	0.578545	114899.5	37043.5	34781.5	11912	5275.5	3502.5	43405.75	26117.25	0.555688	0.041919	305973
2	8	40	32	8	5	130	52	48	2	14	5	5	26	5	2	20	5	16	16	8	2	8	1.184288	0.06275	3088036	0.786582	111690.25	45958	38248.75	12886.75	5711	3808.25	46789.75	28130.5	0.691751	0.111134	347584
2	8	40	32	20	4	32	100	96	2	14	4	4	26	4	2	20	4	40	40	8	8	32	1.348486	0.10875	3963257	0.850119	109723.75	48576.5	38607.25	12896	5771.75	3817.75	47142.25	28439.5	0.742525	0.105879	347019
1	8	45	40	20	3	120	100	96	1	24	3	3	40	3	1	32	3	32	32	8	4	8	1.414183	0.1017	3529388	0.881964	111730	60383	39743.5	13448	5835.75	3901.25	48282.75	29313.75	0.751713	0.095204	335522
2	4	24	32	16	2	64	128	128	1	14	2	2	26	2	1	20	2	8	8	4	16	48	0.958093	0.057025	2161207	0.696175	110366.75	41979.5	36385.5	12437.5	5560	3590.75	45242.25	27099.75	0.641459	0.051858	312429
2	4	40	32	20	1	130	52	48	1	14	1	1	26	1	1	20	1	16	16	4	16	48	0.764047	0.05285	1880163	0.580325	115193.5	37108.5	34829.25	11930	5275	3511.25	43443.5	26133.5	0.556679	0.039843	306570
2	8	30	30	12	5	105	100	96	2	8	5	5	8	5	2	8	5	8	8	8	4	8	1.193798	0.06585	3327956	0.736836	110451.75	43840	37001.75	12566.75	5620.25	3709.25	45915	27508.5	0.67025	0.102105	355259
2	8	40	32	8	4	64	40	40	2	8	4	4	8	4	2	8	4	40	40	8	8	32	0.70196	0.085975	3128126	0.584943	117048.5	38041	35113.75	11943	5368.75	3525.75	43739.5	26205.75	0.554565	0.075063	340520
2	8	45	40	20	3	84	64	60	1	16	3	3	32	3	1	24	3	8	8	8	16	48	1.084592	0.070425	2732518	0.75035	110474	43687.5	37063	12574	5626	3702.75	45930	27537.25	0.680073	0.078428	332876
3	4	8	16	20	2	128	96	64	1	12	2	2	20	2	1	16	2	40	40	4	8	32	0.931366	0.05515	2168029	0.541677	120219.5	39078.75	35579	12291	5339	3565.5	44232	26543.5	0.508252	0.045689	310881
1	4	24	32	12	1	105	100	96	1	10	1	1	14	1	1	12	1	40	40	4	4	16	0.815264	0.059825	2030344	0.59406	114782	38135.25	35114	12039.5	5316.25	3528.75	43817.5	26377.25	0.565129	0.041181	306753
2	8	45	40	20	5	120	64	60	2	24	5	5	40	5	2	32	5	16	16	8	4	8	1.38091	0.0793	3699982	0.872266	111317.75	53654.25	39450.75	13214.5	5845	3880.25	47989.75	29013.75	0.74706	0.128239	355194
1	8	32	40	16	4	120	64	60	2	12	4	4	20	4	2	16	4	16	16	8	4	8	1.618659	0.0949	3708571	0.835473	110188.25	51187	38654.5	12950	5795.25	3780.25	47263.5	28506.25	0.729524	0.107047	346569
3	8	45	40	20	3	84	40	40	1	20	3	3	36	3	1	28	3	16	16	8	16	48	0.71697	0.071175	2847988	0.572869	120647.5	39457.25	35794	12224.25	5397	3576.5	44399.75	26655.5	0.532996	0.065163	331937
3	4	24	32	8	2	32	100	96	1	8	2	2	8	2	1	8	2	8	8	4	16	48	0.874085	0.045425	1837951	0.693407	115464	46128.5	37927.75	12888	5602.5	3800.5	46437	28154	0.614988	0.047282	309125
1	4	30	30	20	1	105	96	64	1	8	1	1	8	1	1	8	1	24	24	4	8	32	0.811347	0.0619	2031562	0.586436	114901.25	37657.25	35006	12005.25	5299	3517.5	43686.25	26285.75	0.559875	0.039634	306645
1	8	40	32	20	5	105	128	128	2	24	5	5	40	5	2	32	5	20	20	8	2	8	1.657761	0.114	4729860	0.870582	112093.25	60214.5	39964	13392	5870.75	3897	48410	29263.75	0.738337	0.131687	362616
1	8	32	40	20	4	120	52	48	2	16	4	4	32	4	2	24	4	24	24	8	8	32	1.401275	0.10275	4021984	0.78473	110039.5	44461.25	37668.25	12740.5	5661.25	3737.75	46292	27833.75	0.699688	0.105577	346899
3	8	45	40	20	3	84	128	128	1	12	3	3	20	3	1	16	3	32	32	8	2	8	1.136564	0.070825	3007037	0.881612	120855.75	64763.25	42929.5	13985.5	6157.75	4319.75	51171.25	31596.5	0.701746	0.088872	332037
1	4	30	30	16	2	96	64	60	1	14	2	2	26	2	1	20	2	32	32	4	16	48	1.19281	0.0737	2373239	0.779106	108039.5	45738.25	37193.75	12718.25	5611.5	3636.25	46006.5	27768.5	0.702296	0.057035	309705
2	4	24	32	8	1	120	128	128	1	24	1	1	40	1	1	32	1	40	40	4	2	8	0.768687	0.048625	1924364	0.592901	115098.75	39180.75	35422.75	12241.75	5327.75	3539.5	44130.5	26521	0.559043	0.044778	304281
1	8	40	32	16	5	120	64	60	2	12	5	5	20	5	2	16	5	8	8	8	8	32	1.391091	0.09805	3850310	0.758427	110494.25	44692.5	37204.5	12539.25	5647	3756	46040.5	27626.25	0.684134	0.106109	352874
2	8	40	32	20	4	128	40	40	2	24	4	4	40	4	2	32	4	32	32	8	4	8	0.70196	0.072375	3523294	0.583859	117315.75	38139	35144.75	11960	5365.75	3526	43754	26220.25	0.553002	0.085578	346755
1	8	24	32	20	3	84	100	96	1	8	3	3	8	3	1	8	3	32	32	8	4	8	1.363175	0.091625	3147459	0.842328	108910.5	47978.25	38231.5	12902.5	5735.5	3757	46814.5	28166	0.742436	0.08464	333122
2	4	16	32	8	2	120	80	64	1	8	2	2	8	2	1	8	2	8	8	4	16	48	0.958136	0.044375	1762441	0.660563	110659.25	40310.5	35882.25	12271.25	5466.75	3551	44601.75	26723	0.616371	0.04857	309894
3	4	24	32	12	1	32	52	48	1	14	1	1	26	1	1	20	1	32	32	4	16	48	0.730925	0.05075	1816577	0.571746	118178.25	38588	35447	12208.75	5279.5	3551.25	43880	26398.5	0.539624	0.039452	305742
1	8	30	30	16	5	130	52	48	2	10	5	5	14	5	2	12	5	16	16	8	4	16	1.35432	0.09465	3716115	0.774339	110382.25	44685.5	37717.75	12730.75	5686.5	3732.75	46361.75	27838.25	0.691922	0.108532	351122
2	8	32	40	16	4	96	128	128	2	20	4	4	36	4	2	28	4	24	24	8	4	16	1.450617	0.08015	3934763	0.869973	111752.5	60698.75	39694.25	13398.75	5871.75	3869	48417.75	29340.75	0.743271	0.120757	357576
1	8	30	30	20	3	120	40	40	1	16	3	3	32	3	1	24	3	32	32	8	4	8	0.786394	0.089475	3101260	0.569633	117429.75	37582.75	34964.75	11947.75	5330.5	3497	43619.75	26157.25	0.543087	0.066814	331833
2	4	32	40	20	2	32	96	64	1	14	2	2	26	2	1	20	2	24	24	4	16	48	1.039632	0.058525	2179168	0.769286	108427.5	44583	37176.5	12692.25	5600.25	3644.5	45978.5	27756.25	0.694032	0.054945	309738
2	4	8	16	20	1	128	100	96	1	8	1	1	8	1	1	8	1	32	32	4	8	32	0.766542	0.051475	1830987	0.538418	117736.25	36684	34810	11972.25	5295.5	3486.5	43600.75	26120.75	0.516888	0.040296	307106
1	8	45	40	8	5	130	80	64	2	14	5	5	26	5	2	20	5	16	16	8	16	48	1.655841	0.102025	4129306	0.873951	111047.5	55452.75	39366	13156.5	5828	3870.25	47883.25	28972.5	0.749545	0.124055	357124
3	8	16	32	8	4	64	64	60	2	24	4	4	40	4	2	32	4	8	8	8	8	32	1.08179	0.06575	3217907	0.678532	115673.5	44665.5	37669.25	12757	5530.75	3778.25	45885.5	27773.75	0.606268	0.097747	345900
2	8	24	32	12	3	120	40	40	1	10	3	3	14	3	1	12	3	24	24	8	4	8	0.739359	0.05245	2253826	0.569393	117416.25	37512.25	34960.5	11927.5	5326.25	3496.25	43594.25	26160	0.542893	0.063601	330956
3	4	40	32	20	2	84	64	60	1	8	2	2	8	2	1	8	2	32	32	4	8	32	0.956485	0.051125	1955424	0.774718	113885	49195.25	38926.25	13145.5	5677	3878.25	47332.5	28886	0.669721	0.052346	308381
2	4	24	32	16	1	130	80	64	1	24	1	1	40	1	1	32	1	40	40	4	16	48	0.767941	0.062275	2116198	0.592345	114865.25	37993.5	35115.25	12045.5	5303.5	3530.25	43794.5	26367.25	0.563519	0.044237	308072
1	8	40	32	8	5	105	100	96	2	24	5	5	40	5	2	32	5	24	24	8	16	48	1.699139	0.107	4492869	0.908537	113374.25	65680.25	40712.25	13543.5	5991.75	3988	49290.5	29898.5	0.75666	0.13504	360295
3	8	16	32	12	4	120	52	48	2	14	4	4	26	4	2	20	4	8	8	8	4	8	1.078885	0.06435	3050917	0.675233	115536	44424.5	37573.75	12721.5	5527	3776.25	45816.5	27745.5	0.605499	0.094265	345633
3	8	45	40	12	3	120	80	64	1	10	3	3	14	3	1	12	3	40	40	8	2	8	1.127575	0.0597	2693478	0.878964	120188.25	62114.5	42616.25	13869.25	6104.75	4291.25	50765.5	31361	0.703435	0.086704	328728
3	4	30	30	16	2	128	96	64	1	14	2	2	26	2	1	20	2	16	16	4	4	8	0.969692	0.0509	1915767	0.776129	114901.75	51099.25	39345	13230	5736.5	3974.5	47791.75	29304.25	0.664456	0.05729	310291
1	4	45	40	12	1	84	128	128	1	12	1	1	20	1	1	16	1	8	8	4	8	32	0.803855	0.0634	2110640	0.572275	115670.25	36989.25	34747	11896.75	5273.75	3498.5	43379	26085	0.550392	0.039096	307945
3	8	30	30	20	5	105	52	48	2	12	5	5	20	5	2	16	5	20	20	8	8	32	1.127536	0.0748	3520361	0.790558	116844.75	50597.5	39975	13304.25	5794.25	3972.25	48281	29472	0.669864	0.11131	350428
1	8	24	32	12	4	64	100	96	2	10	4	4	14	4	2	12	4	20	20	8	16	48	1.680703	0.101575	4065304	0.855749	110232.75	53810.5	38969	13149.25	5808	3793	47634.25	28772.75	0.742989	0.106213	348081
1	8	30	30	12	3	105	40	40	1	12	3	3	20	3	1	16	3	32	32	8	4	16	0.786394	0.082625	2874954	0.569633	117429.75	37582.75	34964.75	11947.75	5330.5	3497	43619.75	26157.25	0.543087	0.064394	331002
3	4	40	32	20	2	32	128	128	1	16	2	2	32	2	1	24	2	20	20	4	16	48	0.957151	0.06765	2418345	0.767736	113898.25	48992.75	38816	13109.75	5659.5	3882	47279	28925.25	0.66536	0.056121	312273
2	4	30	30	20	1	32	40	40	1	12	1	1	20	1	1	16	1	20	20	4	4	8	0.72604	0.0396	1504986	0.506145	120685.25	35502	34265.75	11694.25	5262.5	3446.75	42948.25	25690	0.493407	0.034681	304153
3	8	32	36	6	4	52	72	68	2	6	4	4	6	4	2	6	4	42	42	8	8	32	1.087448	0.092	3446286	0.823126	115365.75	51615.5	39790	13327.25	5762.25	3982	48174	29377.75	0.696145	0.09981	343088
