1	8	4	12	5	105	5	3	0	2	0	0	3291946.335	0.614412	0.118689	377507
0	8	4	12	4	120	3	4	4	3	1.55661	0.131	4602474.869	0.922913	0.188399	379631
1	8	2	20	3	105	5	0	1	2	0.728888	0.0536	2334675.69	0.59792	0.123065	377054
0	4	1	20	2	96	3	5	5	2	1.128984	0.06885	2496507.263	0.806528	0.128916	351417
0	4	5	8	1	64	0	0	0	4	0.774629	0.047225	1610051.651	0.654167	0.09731	347459
0	8	4	12	5	120	3	1	1	2	1.557067	0.09815	4370276.97	0.90992	0.183131	379078
0	8	3	16	4	96	6	3	5	2	1.522367	0.09815	4074261.809	0.887547	0.176271	376336
1	8	6	20	3	105	5	5	5	2	0.730669	0.0585	2577955.449	0.613056	0.114211	377109
0	4	3	16	2	64	3	0	2	3	1.131644	0.0667	2533785.444	0.859409	0.132988	348663
1	4	5	16	1	105	2	4	2	0	0.755138	0.04485	1666408.827	0.595277	0.092991	347451
0	8	6	8	5	130	5	0	3	0	0	0	3591463.024	0.567221	0.112893	375520
0	8	2	8	4	120	0	1	4	3	1.343017	0.1205	3975248.313	0.77241	0.159465	379631
2	8	2	12	3	105	1	4	2	3	1.003844	0.063225	2725725.99	0.769584	0.163456	377682
1	4	2	16	2	32	3	0	1	3	0.912458	0.050875	2106439.225	0.789106	0.121414	345204
2	4	5	12	1	130	0	5	4	3	0.708194	0.052	1970849.51	0.63344	0.101	355625
0	8	6	12	5	120	6	1	4	4	1.514637	0.12225	4112426.39	0.910383	0.183594	379157
1	8	3	12	4	96	1	4	1	0	1.264828	0.061075	3147762.631	0.753541	0.15279	371376
1	8	5	20	3	96	2	0	0	4	1.006592	0.058	2458194.906	0.804549	0.153654	375631
1	4	1	12	2	32	1	4	2	2	0.926082	0.0401	1759750.508	0.792301	0.122216	344818
1	4	3	16	1	128	1	0	3	2	0.754958	0.0445	1792098.771	0.665433	0.103645	354799
0	8	4	12	5	105	1	1	2	0	1.571329	0.091775	3916049.43	0.778924	0.161176	372838
0	8	2	12	4	96	2	5	3	1	1.607426	0.0943	4111376.792	0.812063	0.167724	376248
2	8	2	16	3	84	6	2	0	4	0.896608	0.057925	2453311.343	0.722527	0.149196	374384
2	4	3	12	2	120	1	4	4	2	0.828844	0.0462	2062863.816	0.833493	0.139849	354204
2	4	1	12	1	32	0	1	5	2	0.704713	0.038525	1570789.52	0.621558	0.097909	344557
0	8	5	12	5	120	4	2	5	3	1.584374	0.10325	4358793.334	0.896473	0.186781	379642
0	8	1	12	4	120	6	6	3	3	1.530891	0.100275	4131479.127	0.80525	0.166509	379520
2	8	5	12	3	84	5	6	3	2	0.690762	0.05885	2605877.285	0.597025	0.118349	375002
0	4	4	12	2	32	0	4	2	0	1.074736	0.05185	1855576.851	0.710402	0.10567	339944
2	4	0	16	1	105	4	5	5	4	0.7026	0.04425	1677061.558	0.594412	0.101048	351993
1	8	4	16	5	120	4	4	1	4	1.273952	0.069425	3471785	0.896311	0.181046	378811
2	8	2	20	4	128	5	0	2	2	0.660078	0.066025	3284142.676	0.585027	0.126898	379799
2	8	2	16	3	84	5	2	3	3	0.687232	0.0654	2770153.204	0.582757	0.12289	375510
1	4	4	20	2	96	5	0	3	4	0.74268	0.042725	1768488.745	0.613076	0.09335	351330
1	4	4	20	1	120	6	5	3	0	0.755566	0.042675	1727941.234	0.593569	0.091229	349023
2	8	6	12	5	130	3	0	0	4	0.956378	0.07	3736604.841	0.774329	0.163027	379806
0	8	4	12	4	128	5	1	2	3	0.750977	0.092675	3842746.3	0.617502	0.118287	380307
0	8	2	8	3	105	0	1	1	2	1.225114	0.078	2808298.451	0.765088	0.153642	377054
2	4	4	20	2	128	4	2	2	3	0.83512	0.061525	2351422.909	0.827244	0.135695	355387
0	4	1	20	1	64	5	1	1	4	0.762419	0.048525	1760177.622	0.559068	0.088107	347573
0	8	5	8	5	105	2	6	5	4	1.561961	0.09345	4162000.177	0.890995	0.184711	377410
0	8	2	8	4	84	6	2	5	4	1.509837	0.086925	3656658.56	0.803726	0.163456	374821
2	8	6	16	3	84	2	4	0	0	0.902321	0.057375	2580198.715	0.672733	0.132839	369747
2	4	2	8	2	130	3	6	0	0	0.760386	0.043425	2000381.05	0.637068	0.107649	349979
1	4	5	8	1	128	5	6	1	3	0.704761	0.045575	1707781.223	0.565338	0.088197	355070
0	8	4	16	5	120	1	3	3	2	1.590554	0.1045	4476596.528	0.930372	0.191555	379314
1	8	2	16	4	64	3	2	5	1	1.284643	0.074875	3788541.047	0.804078	0.163363	372743
0	8	5	16	3	105	5	4	2	4	0.789293	0.0782	2831063.879	0.612883	0.118541	376906
0	4	2	20	2	32	1	2	5	0	1.104875	0.0583	2115143.449	0.705186	0.110186	339879
0	4	1	8	1	130	5	3	0	3	0.749272	0.05735	1947964.937	0.557709	0.090338	355163
1	8	6	12	5	105	4	3	5	1	1.294042	0.07305	3781912.325	0.910259	0.185114	377410
1	8	3	12	4	64	2	3	5	2	1.296489	0.07205	3721850.856	0.887575	0.176011	373011
0	8	2	20	3	105	6	6	2	3	1.284385	0.09605	3390532.515	0.804983	0.16306	377682
0	4	0	16	2	120	3	6	5	0	1.042277	0.064025	2345554.607	0.552611	0.094571	349039
0	4	4	12	1	32	3	0	1	0	0.809806	0.0543	1902240.149	0.586245	0.085748	339627
0	8	4	16	5	130	3	3	1	0	1.536997	0.1045	4600323.853	0.76349	0.157057	375285
0	8	2	16	4	84	6	2	3	1	1.527077	0.09525	3931289.765	0.810146	0.165277	375001
0	8	2	20	3	105	0	1	4	0	1.219466	0.083675	3071113.171	0.691712	0.141681	372496
0	4	1	8	2	64	4	4	4	4	1.127711	0.051925	2075780.039	0.814528	0.129432	348117
1	4	0	8	1	105	3	5	1	0	0.749105	0.038925	1646473.209	0.549141	0.092784	347331
1	8	4	8	5	130	2	5	1	3	1.271072	0.073125	3701832.234	0.903776	0.183684	380697
0	8	3	8	4	96	4	1	5	1	1.551491	0.087925	3792348.344	0.886373	0.178363	376068
0	8	2	16	3	105	2	2	1	0	1.29752	0.0858	3128796.792	0.704454	0.144607	372150
1	4	5	12	2	128	0	6	5	0	0.915011	0.04315	1752328.11	0.710986	0.113177	349941
0	4	1	20	1	120	0	4	2	0	0.804449	0.05	1831358.284	0.578231	0.093952	348908
0	8	6	8	5	120	0	1	4	2	1.319076	0.11925	4019280.6	0.847144	0.167323	379425
1	8	4	20	4	96	1	4	0	3	1.081005	0.073725	3502230.732	0.819487	0.154612	376673
0	8	5	16	3	105	2	4	0	2	1.198458	0.08425	3065816.882	0.813466	0.155501	376939
0	4	5	8	2	128	3	2	1	3	1.120872	0.066175	2451886.761	0.869821	0.137496	355266
2	4	1	16	1	105	6	1	1	1	0.709185	0.041675	1607405.335	0.619705	0.101016	351938
0	8	5	16	5	120	3	3	1	1	1.56901	0.1055	4599017.689	0.88525	0.182493	378811
2	8	2	8	4	120	4	3	4	4	1.159567	0.0965	3760978.719	0.781309	0.170233	378856
1	8	6	20	3	120	2	1	3	4	1.128772	0.06605	2838403.782	0.919669	0.179836	378478
2	4	5	16	2	128	3	4	0	2	0.763056	0.051775	2086256.955	0.754747	0.122805	354645
1	4	2	8	1	105	2	3	3	3	0.755338	0.0506	1976000.364	0.657754	0.105251	352947
1	8	5	12	5	120	6	1	5	3	1.259344	0.07225	3493263.434	0.88887	0.182639	379642
0	8	4	12	4	128	1	3	4	0	1.58732	0.12425	4233714.832	0.783709	0.158251	375121
1	8	2	16	3	120	5	4	0	4	0.718651	0.049825	2185823.947	0.599981	0.12369	378128
1	4	0	8	2	32	6	1	2	3	0.913522	0.04275	1785198.552	0.605242	0.098355	345324
0	4	4	16	1	130	4	5	0	0	0.773188	0.05895	1889592.17	0.577281	0.088177	349783
1	8	4	12	5	120	3	2	2	4	1.322215	0.075675	4013930.087	0.898127	0.18798	378931
2	8	1	8	4	120	4	5	4	4	1.137515	0.09385	3599461.107	0.781309	0.170233	378856
2	8	6	12	3	120	0	3	0	3	0.887747	0.06505	2784313.89	0.76811	0.150439	378903
0	4	2	8	2	120	2	5	3	2	1.136477	0.05725	2251047.176	0.816722	0.132833	354093
2	4	0	16	1	130	3	0	3	2	0.705842	0.050675	1962011.368	0.596592	0.10286	355007
0	8	5	16	5	105	4	0	5	1	1.397816	0.093	3932846.704	0.892652	0.184944	377410
0	8	2	12	4	96	6	6	0	0	1.308681	0.086325	3619124.671	0.666298	0.13734	371261
2	8	5	12	3	120	2	4	2	4	1.00778	0.058575	2632894.811	0.831986	0.178524	378363
0	4	4	12	2	128	1	5	5	0	1.115307	0.0574	2075668.729	0.752356	0.118661	349941
0	4	3	12	1	130	1	5	5	1	0.814416	0.05505	1974106.443	0.662341	0.102614	354560
0	8	4	8	5	120	1	6	0	3	1.313817	0.096925	4109061.972	0.824833	0.16114	379471
0	8	2	20	4	120	5	4	3	3	0.747768	0.095825	3989734.143	0.604058	0.127286	379520
2	8	6	16	3	96	0	1	0	1	0.887747	0.055275	2430908.274	0.76529	0.148325	375631
0	4	4	12	2	64	5	6	5	0	0.811724	0.05465	1946811.995	0.5516	0.08361	343218
1	4	4	16	1	105	4	3	4	4	0.757422	0.05275	1897523.038	0.663886	0.099991	352285
0	8	4	12	5	120	3	2	3	1	1.635987	0.102575	4628668.571	0.90828	0.191771	379046
1	8	3	20	4	64	2	6	3	3	1.315817	0.0857	4153307.891	0.892405	0.178231	373699
0	8	2	20	3	84	6	6	3	1	1.286394	0.09035	3178300.17	0.808792	0.162826	374734
2	4	5	20	2	84	1	3	1	1	0.816402	0.0531	2036563.04	0.8094	0.131608	349847
2	4	6	20	1	96	4	0	0	1	0.678244	0.042075	1686538.247	0.62546	0.094298	350783
1	8	5	20	5	130	5	2	1	4	0	0	3366442.295	0.617331	0.125198	379921
1	8	1	12	4	120	0	5	1	4	1.132312	0.06235	3037881.124	0.770361	0.158301	378509
1	8	5	8	3	84	6	3	4	2	1.096105	0.05875	2626387.989	0.884117	0.172984	375113
2	4	5	16	2	32	4	0	1	4	0.802472	0.042475	1741185.537	0.789474	0.123557	344430
2	4	6	16	1	64	6	2	2	3	0.713107	0.053425	1960763.536	0.633053	0.095006	348467
0	8	5	16	5	120	1	4	2	3	1.567764	0.10225	4259985.913	0.90128	0.188475	379707
0	8	4	16	4	120	0	5	1	0	1.323432	0.0893	3655658.402	0.724138	0.140405	373872
2	8	5	16	3	96	4	3	2	0	1.00832	0.0642	2769825.828	0.727997	0.15713	371230
0	4	4	20	2	64	1	1	2	2	1.140214	0.064475	2242538.523	0.862782	0.130209	348157
0	4	2	12	1	96	3	4	3	1	0.817662	0.057025	2095005.524	0.651738	0.103944	351134
1	8	4	16	5	120	6	4	3	3	1.286022	0.076575	3724322.855	0.910447	0.183618	379822
0	8	4	12	4	128	3	2	2	2	1.592353	0.100025	4425358.866	0.91786	0.185853	379799
2	8	5	16	3	105	5	0	4	2	0.689281	0.057875	2572121.092	0.597122	0.119588	377401
2	4	4	12	2	128	2	4	0	4	0.768161	0.0441	1832696.007	0.758102	0.120344	354378
1	4	3	16	1	128	3	2	2	2	0.755695	0.05385	2025891.458	0.664187	0.103197	354684
2	8	5	12	5	105	0	1	1	0	1.003453	0.063475	3180588.996	0.686417	0.1477	372718
2	8	4	20	4	128	4	3	4	3	1.160853	0.11775	4410942.011	0.864825	0.192411	380534
2	8	2	20	3	105	6	4	5	4	0.983474	0.059625	2520586.41	0.7669	0.161876	376842
2	4	4	16	2	84	1	4	5	3	0.829669	0.052275	2080544.741	0.822666	0.131174	350676
2	4	1	12	1	64	4	5	0	1	0.675628	0.03935	1567469.416	0.616379	0.097985	347459
0	8	6	8	5	130	5	5	1	0	0	0	3598092.241	0.561148	0.11131	375285
2	8	3	20	4	96	5	0	0	0	0.646065	0.060175	3014519.718	0.533535	0.108762	371261
0	8	5	20	3	96	2	1	1	3	1.288867	0.095925	3387609.54	0.891521	0.173549	376522
1	4	1	8	2	130	5	1	0	1	0.721998	0.035675	1536599.558	0.5939	0.096885	354586
2	4	1	16	1	84	1	5	5	4	0.71062	0.0435	1674228.622	0.624776	0.101133	349706
1	8	4	8	5	120	2	4	2	2	1.286519	0.067025	3549021.47	0.917913	0.191791	379199
2	8	3	20	4	64	5	0	3	4	0.658721	0.063925	3268626.954	0.598467	0.120004	372924
0	8	6	12	3	120	3	3	0	3	1.211625	0.0945	3567301.591	0.822055	0.152336	378903
0	4	4	12	2	120	6	1	1	1	1.109429	0.0567	1988956.319	0.859568	0.131731	353590
2	4	5	20	1	64	1	1	5	3	0.712861	0.051325	1925499.176	0.634764	0.097787	348402
2	8	6	8	5	130	2	4	4	3	1.127265	0.103	4101216.623	0.869759	0.201384	381044
2	8	1	8	4	128	0	4	2	3	1.035511	0.0675	3280809.953	0.736237	0.157927	380307
2	8	2	20	3	120	2	5	4	1	1.013618	0.07005	2990493.173	0.781089	0.167736	378589
0	4	1	8	2	120	2	4	0	2	1.023273	0.0522	2014383.331	0.758119	0.120584	353743
0	4	4	20	1	96	4	6	3	2	0.814484	0.06745	2220399.828	0.670077	0.100065	351401
1	8	5	16	5	105	2	0	3	3	1.212582	0.0778	3934328.473	0.895979	0.190866	378366
2	8	2	12	4	84	3	5	1	4	1.106616	0.070125	308878.162	0.768647	0.163652	374765
0	8	2	8	3	105	1	0	3	3	1.279788	0.0846	3096773.739	0.814832	0.166241	377797
2	4	2	20	2	96	5	6	0	4	0.664814	0.045025	1801578.442	0.5757	0.094687	350980
0	4	0	12	1	120	2	0	1	4	0.811732	0.05175	1804780.226	0.616792	0.102761	353394
1	8	5	16	5	120	3	5	0	0	1.089172	0.07405	3788351.069	0.704089	0.1439	374059
1	8	3	12	4	96	6	2	1	3	1.258454	0.071775	3442889.024	0.878361	0.1741	376788
1	8	2	8	3	120	0	3	2	3	1.048542	0.062875	2637692.622	0.768424	0.15557	379138
1	4	2	12	2	128	3	4	0	2	0.8552	0.045425	1963677.493	0.757401	0.121261	354645
2	4	2	20	1	105	5	1	2	4	0.660081	0.039075	1641392.316	0.545103	0.089507	352058
0	8	4	20	5	130	5	2	3	1	0	0	4098779.577	0.624876	0.122848	380157
0	8	4	16	4	96	5	6	1	0	0.742396	0.088325	3660228.515	0.55721	0.106588	371376
0	8	6	16	3	84	3	2	5	1	1.322405	0.09135	3390232.825	0.900206	0.170775	374554
2	4	4	8	2	130	6	5	3	4	0.827583	0.0443	1877559.265	0.816515	0.132888	354937
0	4	4	16	1	32	4	6	0	0	0.773188	0.057975	1840161.239	0.575633	0.083867	339512
1	8	5	8	5	120	5	1	0	0	0	0	2874156.607	0.550157	0.112048	374059
1	8	2	16	4	128	3	5	1	3	1.271763	0.0813	3998033.026	0.808993	0.167537	380187
1	8	6	8	3	105	1	0	1	0	1.090479	0.04865	2280976.598	0.7599	0.146234	372150
2	4	5	20	2	32	2	3	3	0	0.821088	0.0552	2149628.722	0.70293	0.112306	340059
1	4	1	20	1	120	1	1	2	1	0.755953	0.0431	1699244.009	0.649497	0.104304	353514
1	8	5	12	5	130	5	5	4	3	0	0	3657787.224	0.615551	0.125706	381044
0	8	4	20	4	120	4	5	1	2	1.535998	0.09905	4147563.188	0.908342	0.176772	378777
2	8	5	16	3	96	5	2	1	1	0.689668	0.05695	2434537.196	0.592155	0.117378	375746
1	4	0	20	2	64	3	4	0	2	0.851484	0.0502	1985354.386	0.603123	0.098544	347922
1	4	5	16	1	130	3	2	4	0	0.756369	0.05435	2006819.191	0.602021	0.095936	350245
2	8	6	8	5	130	4	1	4	0	1.137537	0.094625	3762138.117	0.744282	0.174504	375631
1	8	4	8	4	64	0	2	3	3	1.16828	0.069125	3391300.748	0.833865	0.157229	373699
1	8	6	8	3	105	6	6	2	3	1.099387	0.06155	2707891.153	0.894628	0.170026	377682
1	4	3	20	2	64	5	0	0	0	0.721051	0.0363	1540913.036	0.544963	0.084171	343048
1	4	1	20	1	64	1	0	1	1	0.753435	0.037825	1551222.24	0.647165	0.101023	347573
1	8	5	12	5	105	4	2	1	2	1.275194	0.072125	3591094.261	0.885498	0.182121	377622
1	8	1	8	4	64	2	5	3	1	1.296821	0.06425	3420741.802	0.811975	0.1656	372924
0	8	5	20	3	105	2	4	3	0	1.317238	0.0873	3200290.439	0.777849	0.15887	372385
2	4	4	16	2	130	1	2	2	1	0.829599	0.050775	2042913.676	0.827738	0.135578	354821
2	4	3	8	1	128	6	3	1	3	0.709154	0.04875	1885501.444	0.631956	0.100209	355070
1	8	6	8	5	105	4	0	1	4	1.206902	0.061225	3286237.961	0.895688	0.180144	377354
0	8	1	8	4	120	6	4	0	4	1.304318	0.0825	3389322.312	0.759562	0.15533	378394
0	8	5	16	3	120	3	5	4	4	1.32586	0.092675	3481661.731	0.88721	0.181121	378589
1	4	4	20	2	96	4	1	5	2	0.952905	0.050875	2016753.292	0.875548	0.133891	351417
0	4	4	16	1	96	6	4	2	0	0.817778	0.055775	1845400.397	0.595616	0.090082	346411
1	8	5	8	5	120	1	4	4	2	1.29061	0.094575	3579633.956	0.902754	0.190544	379425
2	8	4	8	4	64	5	1	4	0	0.660555	0.085575	3214335.379	0.549857	0.107455	368398
0	8	6	16	3	96	2	4	0	2	1.199258	0.08485	3106828.135	0.823377	0.15114	375899
2	4	5	20	2	84	3	2	2	1	0.836498	0.058525	2270444.224	0.815603	0.133698	349967
0	4	6	12	1	128	1	1	4	4	0.815009	0.059575	2085504.636	0.663256	0.100907	354643
1	8	4	20	5	105	4	3	0	1	1.095321	0.07745	3774790.003	0.817638	0.159254	377240
2	8	1	20	4	32	6	5	2	1	1.087583	0.069975	3402682.369	0.75865	0.157306	369469
0	8	2	8	3	105	4	0	5	0	1.283624	0.07505	2808171.573	0.709728	0.146151	372205
0	4	1	8	2	96	0	1	5	3	1.076859	0.055975	2081608.271	0.76179	0.120616	351923
0	4	1	16	1	105	5	0	0	1	0.75067	0.0484	1674693.778	0.557063	0.089161	351823
2	8	4	20	5	105	6	4	3	3	1.111745	0.079725	3884431.104	0.855201	0.184694	378366
0	8	3	20	4	32	1	5	0	2	1.307557	0.093825	3927914.336	0.800568	0.151804	369502
0	8	6	12	3	105	1	6	3	0	1.307653	0.08395	3183561.658	0.777773	0.151039	372385
1	4	3	12	2	96	4	2	1	4	0.938729	0.043275	1872232.093	0.86178	0.134152	351094
2	4	0	8	1	32	2	5	1	4	0.69998	0.0371	1548622.884	0.58944	0.096767	344234
2	8	4	20	5	130	3	4	5	1	1.121179	0.08195	4130646.953	0.850546	0.192879	379977
1	8	4	8	4	64	3	6	4	4	1.318819	0.095325	3887374.055	0.91322	0.178506	373035
2	8	6	16	3	96	5	4	2	4	0.687218	0.054975	2460692.008	0.599694	0.114425	375867
2	4	3	12	2	120	1	0	2	4	0.824121	0.0412	1830519.155	0.827777	0.137955	353711
2	4	4	20	1	32	4	0	5	0	0.709935	0.0401	1614690.167	0.570603	0.085445	339683
1	8	6	16	5	130	2	4	1	3	1.278519	0.077775	3866539.709	0.903776	0.183684	380697
1	8	2	12	4	84	3	5	4	3	1.324715	0.1065	4155733.218	0.813091	0.167354	375888
0	8	2	8	3	105	6	0	4	1	1.262642	0.078575	2888181.191	0.809277	0.164596	377133
1	4	4	8	2	32	2	6	1	0	0.920824	0.04065	1795638.906	0.727602	0.10826	339824
1	4	5	8	1	64	1	5	5	3	0.754066	0.045825	1745546.763	0.657458	0.09878	348402
2	8	6	20	5	105	0	4	0	1	0.920181	0.0684	3339827.778	0.76922	0.157759	377240
2	8	4	20	4	64	4	3	0	4	0.953096	0.075025	3637556.05	0.773787	0.153448	372573
2	8	2	16	3	84	6	5	5	3	0.987221	0.066825	2741210.756	0.76774	0.160709	375330
0	4	3	8	2	84	3	1	0	0	1.031871	0.051525	2141696.792	0.687994	0.106709	345125
2	4	4	12	1	120	5	1	2	2	0.655012	0.043	1670656.782	0.551129	0.085198	353782
2	8	6	16	5	130	1	0	3	3	1.182013	0.08075	3908304	0.863081	0.197026	380932
0	8	1	16	4	64	6	2	3	2	1.627003	0.100125	3970883	0.805604	0.163241	373191
2	8	2	12	3	105	0	6	1	1	1.042847	0.059575	2477466	0.73888	0.154114	376786
0	4	1	8	2	128	2	0	4	4	1.191478	0.056575	2129637	0.823027	0.135099	354840
0	4	0	20	1	105	1	4	0	4	0.805376	0.0538	1787677	0.606455	0.099803	351823
0	8	4	12	5	120	3	2	3	2	1.734935	0.10875	4700782	0.927136	0.195642	379314
2	8	4	16	4	120	0	6	2	0	1.144429	0.070525	3410805	0.698798	0.143567	373993
1	8	5	20	3	120	5	0	0	1	0.737942	0.052975	2217258	0.609291	0.118012	378128
0	4	1	8	2	130	4	2	2	2	1.222293	0.0595	2202181	0.815893	0.132976	355088
0	4	4	12	1	96	1	5	5	4	0.8157	0.060075	1894217	0.654806	0.097367	350953
2	8	4	12	5	105	0	4	5	0	1.129923	0.065325	3195818	0.699038	0.146644	372773
0	8	2	12	4	84	2	5	0	2	1.380132	0.09545	3912377	0.762067	0.153818	374918
1	8	2	20	3	96	1	4	2	3	1.214578	0.068475	2750420	0.81479	0.165329	376642
1	4	3	8	2	130	4	5	4	3	1.084505	0.0548	2193641	0.883878	0.143135	355821
1	4	4	20	1	128	4	4	4	0	0.766797	0.048	1805660	0.600605	0.093296	350037
0	8	4	12	5	105	5	3	5	1	0	0	3870573	0.621529	0.1206	377410
0	8	2	20	4	120	0	3	3	2	1.381121	0.10575	4153067	0.772401	0.159105	379012
2	8	6	8	3	84	5	4	5	2	0.71711	0.0543	2391185	0.596637	0.113152	374822
1	4	5	12	2	120	5	4	5	3	0.744338	0.050725	1833008	0.607948	0.095362	354419
2	4	1	16	1	96	0	4	1	0	0.729536	0.03955	1509673	0.553858	0.091164	346291
1	8	5	16	5	120	1	0	4	4	1.28726	0.09975	3603883	0.886673	0.187339	379157
2	8	3	16	4	32	2	5	5	2	1.238552	0.074475	3725790	0.813543	0.165307	369672
2	8	6	12	3	120	1	1	5	0	1.120418	0.0581	2580872	0.734899	0.153433	373661
0	4	5	16	2	64	5	3	1	0	0.806319	0.059625	1978786	0.550358	0.085266	343163
1	4	1	8	1	84	5	6	4	3	0.726239	0.050275	1820628	0.563037	0.090261	350771
2	8	4	20	5	105	0	5	1	4	1.118747	0.07305	3461163	0.791407	0.16361	377354
2	8	3	20	4	120	5	0	3	1	0.683669	0.067425	3339039	0.598467	0.122459	378744
1	8	2	20	3	96	6	6	2	3	1.193758	0.074425	2835165	0.808877	0.163288	376642
2	4	4	16	2	64	1	6	0	3	0.873749	0.05705	2086621	0.757287	0.116429	348428
0	4	2	16	1	32	2	2	2	2	0.811638	0.064675	2061054	0.644996	0.099371	344621
2	8	4	12	5	105	2	0	2	3	1.171351	0.07785	3844532	0.851122	0.194613	378250
1	8	2	20	4	84	2	2	4	0	1.435319	0.108	3879336	0.719078	0.150575	370475
0	8	5	12	3	96	1	4	2	3	1.387566	0.0929	3138051	0.895442	0.176672	376642
0	4	4	8	2	64	3	2	0	1	1.08462	0.05915	2155601	0.797498	0.117603	347655
1	4	0	20	1	130	1	6	4	1	0.767152	0.052025	1869965	0.61895	0.104894	354852
1	8	4	8	5	130	1	2	0	0	1.198283	0.06405	3295120	0.710652	0.141807	375170
0	8	4	12	4	128	0	4	0	4	1.302291	0.087725	3438294	0.806386	0.153258	379296
2	8	5	8	3	96	5	1	4	0	0.716445	0.054775	2390749	0.540616	0.109048	371457
0	4	1	16	2	84	6	3	1	0	1.203981	0.059925	2072820	0.702379	0.112756	345240
1	4	6	16	1	84	5	4	2	0	0.726338	0.0402	1532110	0.51825	0.078546	345164
0	8	5	16	5	105	1	3	5	2	1.674926	0.10675	4280886	0.892191	0.184459	377678
0	8	3	8	4	84	4	3	3	1	1.707564	0.097525	4073310	0.881832	0.179748	375001
1	8	2	12	3	120	3	2	0	1	1.082672	0.061675	2670145	0.758764	0.15268	378128
0	4	5	20	2	128	1	0	3	0	1.174878	0.063175	2138142	0.758739	0.123562	350122
0	4	5	12	1	105	0	2	4	2	0.805079	0.0646	2039557	0.654321	0.100509	352552
0	8	4	12	5	120	0	0	1	3	1.322982	0.09915	3793866	0.839768	0.164661	379586
0	8	1	16	4	84	2	4	3	0	1.684597	0.097425	3998455	0.716501	0.149537	370364
2	8	5	8	3	84	0	5	3	3	1.04061	0.06405	2634643	0.780508	0.158467	375510
0	4	0	12	2	64	6	3	1	3	1.163372	0.0671	2194342	0.615151	0.10074	348543
1	4	0	12	1	120	1	2	3	3	0.76722	0.05485	1879842	0.616555	0.103536	354403
2	8	5	20	5	120	6	6	2	0	1.24997	0.07775	3724787	0.739748	0.164112	374294
2	8	3	8	4	128	2	4	1	2	1.271207	0.0676	3474304	0.839166	0.182797	379679
0	8	6	16	3	84	4	6	4	2	1.404938	0.097825	3454041	0.915181	0.176103	375113
1	4	5	20	2	96	3	3	5	3	1.0923	0.0709	2486221	0.869603	0.136431	351923
0	4	4	12	1	130	1	2	4	1	0.8154	0.065775	2091893	0.663256	0.101002	354852
1	8	5	16	5	120	6	1	3	4	1.392037	0.07285	3475185	0.886475	0.182997	379046
2	8	2	20	4	120	1	2	2	1	1.289415	0.077375	3657406	0.773808	0.16767	378629
0	8	2	12	3	96	4	5	2	2	1.416783	0.0896	3119129	0.814968	0.165246	376134
1	4	4	16	2	84	4	6	5	3	1.100348	0.060325	2202541	0.872346	0.132592	350676
1	4	3	20	1	32	1	5	4	2	0.767608	0.049975	1879014	0.65207	0.097079	344848
2	8	4	20	5	105	6	2	0	3	1.092957	0.08225	3781020	0.781162	0.162758	378015
2	8	4	16	4	128	1	5	3	1	1.299327	0.074575	3620497	0.87154	0.189181	379647
1	8	6	8	3	105	3	0	4	0	1.181322	0.0577	2695363	0.777441	0.154178	372496
0	4	3	12	2	84	5	2	3	3	0.800206	0.0655	2314489	0.608748	0.094396	350856
1	4	1	8	1	64	0	0	0	3	0.758334	0.040075	1521290	0.638029	0.099005	348232
1	8	4	12	5	130	6	6	1	4	1.378951	0.07155	3388777	0.886967	0.178613	379921
2	8	1	20	4	84	0	1	0	1	1.078885	0.0672	3093325	0.72079	0.151268	374650
0	8	2	12	3	120	0	5	5	2	1.278188	0.087125	2959002	0.768126	0.155169	378566
1	4	5	20	2	128	2	6	2	0	1.064392	0.056675	2090617	0.759393	0.123318	350006
0	4	0	16	1	96	2	0	1	4	0.80665	0.056325	1839718	0.616792	0.101727	350898
0	8	4	12	5	120	1	5	1	2	1.646081	0.099475	4010507	0.910177	0.183123	379078
1	8	2	16	4	32	0	5	5	4	1.218432	0.065025	3089132	0.771472	0.15388	369404
1	8	6	12	3	96	1	6	1	1	1.213515	0.0598	2554024	0.894856	0.168715	375746
1	4	4	20	2	130	6	2	3	4	1.063634	0.054225	2030899	0.868948	0.134958	354937
2	4	4	8	1	120	2	4	1	2	0.735829	0.04505	1713071	0.63611	0.097547	353661
1	8	5	12	5	120	4	4	5	1	1.409632	0.069025	3384400	0.888704	0.185744	378866
1	8	4	20	4	96	3	1	1	0	1.378428	0.0772	3719128	0.7603	0.149816	371376
2	8	2	8	3	120	2	3	4	2	1.156514	0.066875	2939458	0.774273	0.16613	378857
2	4	5	8	2	120	3	0	5	2	0.964305	0.048125	1972013	0.820136	0.136567	353913
1	4	5	12	1	128	5	1	0	4	0.725925	0.039425	1441128	0.566201	0.088023	354182
1	8	4	16	5	120	6	1	5	2	1.39728	0.072925	3453386	0.912717	0.183607	379134
0	8	1	12	4	64	4	2	4	0	1.667646	0.12375	4068862	0.71959	0.149126	368398
0	8	6	8	3	84	0	5	3	0	1.272211	0.081475	2887625	0.727976	0.136765	370098
0	4	3	12	2	96	1	1	0	1	1.087881	0.054375	2018280	0.792935	0.12156	350980
0	4	6	12	1	130	5	1	0	1	0.769835	0.0563	1808681	0.56445	0.085774	354390
