fetchWidth,decodeWidth,numFetchBufferEntries,numRobEntries,numRasEntries,numIntPhysRegisters,numFpPhysRegisters,numLdqEntries,numStqEntries,maxBrCount,mem_issueWidth,int_issueWidth,fp_issueWidth,DCacheParams_nWays,DCacheParams_nMSHRs,DCacheParams_nTLBEntries,ICacheParams_nWays,ICacheParams_nTLBEntries,ICacheParams_fetchBytes,latency,power
4 4 40 128 24 80 80 32 32 8 2 1 2 2 4 8 8 32 2,74418.5,0.0863
4 3 24 96 16 112 112 32 32 16 2 4 2 8 2 32 8 16 2,69617.5,0.09405
4 4 32 128 32 112 112 24 24 12 2 3 2 4 4 32 8 32 2,71011.0,0.0863
4 3 24 96 16 112 112 32 32 8 2 4 2 2 4 16 4 32 2,73409.5,0.08115
8 4 32 64 32 48 48 8 8 16 1 3 1 4 2 16 8 32 4,77695.0,0.0834
4 2 40 32 16 64 64 16 16 16 2 3 2 8 4 8 2 32 2,72703.5,0.06659999999999999
8 3 24 96 16 80 80 16 16 20 1 2 1 2 4 16 4 32 4,73251.0,0.0887
8 3 24 96 16 64 64 24 24 20 1 2 1 2 8 16 8 16 4,73617.5,0.09315
8 3 24 96 32 48 48 8 8 20 1 2 1 8 8 8 2 32 4,75298.0,0.0812
8 5 40 130 24 64 64 16 16 20 2 4 2 8 8 32 8 8 4,68540.0,0.13
4 1 16 130 32 112 112 24 24 8 2 2 2 8 4 16 8 16 2,76695.0,0.06684999999999999
8 4 40 96 24 112 112 8 8 16 2 1 2 8 4 32 8 16 4,75023.0,0.0996
8 5 35 130 16 80 80 16 16 8 2 1 2 8 8 8 2 32 4,70389.5,0.10185
8 2 16 130 32 48 48 32 32 20 1 5 1 8 4 32 8 16 4,73682.5,0.0902
4 4 32 96 16 80 80 16 16 8 1 5 1 8 8 8 2 16 2,69775.5,0.07355
4 3 24 96 24 64 64 32 32 20 1 2 1 8 8 32 8 32 2,69851.5,0.08085
4 3 24 96 32 112 112 16 16 12 1 5 1 8 4 16 8 8 2,70098.5,0.07400000000000001
8 2 24 130 32 80 80 16 16 8 1 5 1 8 2 8 8 16 4,70441.5,0.08185
4 4 24 96 24 48 48 32 32 12 1 1 1 8 8 16 8 32 2,75247.5,0.07785
8 4 32 96 24 48 48 32 32 16 1 5 1 4 4 32 8 8 4,76484.0,0.106
8 4 32 32 32 112 112 8 8 16 2 1 2 8 4 16 8 16 4,75767.5,0.0955
8 2 16 96 32 64 64 32 32 12 1 1 1 8 8 32 2 32 4,70653.0,0.0801
8 4 16 32 16 64 64 16 16 16 2 3 2 8 2 16 4 16 4,73150.0,0.09355
4 3 24 96 16 64 64 8 8 16 2 4 2 8 2 8 8 8 2,72914.0,0.07335
4 4 16 64 24 64 64 8 8 12 1 5 1 4 8 32 2 16 2,75704.5,0.06870000000000001
8 2 32 32 16 96 96 8 8 20 2 4 2 2 4 8 8 8 4,78104.5,0.08845
8 5 35 130 24 80 80 24 24 20 2 5 2 2 2 8 2 8 4,74712.5,0.1105
8 2 40 64 24 112 112 24 24 20 1 1 1 2 8 32 8 16 4,74605.5,0.0905
8 4 32 64 16 64 64 24 24 12 2 3 2 2 2 8 2 16 4,75098.5,0.08985000000000001
4 1 16 128 24 48 48 24 24 8 1 4 1 2 8 16 2 8 2,81572.0,0.05595
8 4 16 32 32 96 96 32 32 16 2 1 2 8 4 32 8 16 4,74931.0,0.11349999999999999
8 3 24 96 16 80 80 24 24 12 2 2 2 8 8 16 2 8 4,67628.5,0.09290000000000001
8 2 24 128 16 64 64 8 8 20 2 5 2 4 8 16 2 16 4,75504.0,0.08845
8 1 40 64 32 80 80 24 24 20 2 2 2 8 2 8 2 8 4,73383.0,0.08435000000000001
4 4 32 96 24 96 96 16 16 20 2 5 2 4 2 32 8 32 2,73121.0,0.09355
4 4 8 96 24 64 64 8 8 16 2 3 2 2 2 8 4 8 2,79269.0,0.0732
4 2 40 96 16 48 48 24 24 8 2 4 2 2 4 8 8 32 2,77083.5,0.0635
4 2 8 64 32 112 112 24 24 8 1 4 1 8 2 32 2 16 2,71550.0,0.06205
