Configure,Cycles
chipyard.TestHarness.BOOMCRTEDConfig189Config-ChipTop-mt-vvadd.riscv,0.43662678657459447
chipyard.TestHarness.BOOMCRTEDConfig189Config-ChipTop-whetstone.riscv,1.7581925675675678
chipyard.TestHarness.BOOMCRTEDConfig193Config-ChipTop-mt-vvadd.riscv,0.43173679139232374
chipyard.TestHarness.BOOMCRTEDConfig193Config-ChipTop-whetstone.riscv,1.745777027027027
chipyard.TestHarness.BOOMCRTEDConfig207Config-ChipTop-mt-vvadd.riscv,0.42847679460414323
chipyard.TestHarness.BOOMCRTEDConfig207Config-ChipTop-whetstone.riscv,1.7485219594594592
chipyard.TestHarness.BOOMCRTEDConfig211Config-ChipTop-mt-vvadd.riscv,0.4133531395535571
chipyard.TestHarness.BOOMCRTEDConfig211Config-ChipTop-whetstone.riscv,1.7352618243243243
chipyard.TestHarness.BOOMCRTEDConfig213Config-ChipTop-mt-vvadd.riscv,0.42529709330335635
chipyard.TestHarness.BOOMCRTEDConfig213Config-ChipTop-whetstone.riscv,1.7441300675675677
chipyard.TestHarness.BOOMCRTEDConfig218Config-ChipTop-mt-vvadd.riscv,0.42203709651517585
chipyard.TestHarness.BOOMCRTEDConfig218Config-ChipTop-whetstone.riscv,1.7493243243243242
chipyard.TestHarness.BOOMCRTEDConfig229Config-ChipTop-mt-vvadd.riscv,0.4130921792195279
chipyard.TestHarness.BOOMCRTEDConfig229Config-ChipTop-whetstone.riscv,1.7442989864864864
chipyard.TestHarness.BOOMCRTEDConfig230Config-ChipTop-mt-vvadd.riscv,0.45344467640918584
chipyard.TestHarness.BOOMCRTEDConfig230Config-ChipTop-whetstone.riscv,1.743412162162162
chipyard.TestHarness.BOOMCRTEDConfig241Config-ChipTop-mt-vvadd.riscv,0.4486871687811145
chipyard.TestHarness.BOOMCRTEDConfig241Config-ChipTop-whetstone.riscv,1.7407094594594592
chipyard.TestHarness.BOOMCRTEDConfig243Config-ChipTop-mt-vvadd.riscv,0.4387465874417858
chipyard.TestHarness.BOOMCRTEDConfig243Config-ChipTop-whetstone.riscv,1.747339527027027
chipyard.TestHarness.BOOMCRTEDConfig246Config-ChipTop-mt-vvadd.riscv,0.4135779669182592
chipyard.TestHarness.BOOMCRTEDConfig246Config-ChipTop-whetstone.riscv,1.7390625
chipyard.TestHarness.BOOMCRTEDConfig257Config-ChipTop-mt-vvadd.riscv,0.4318612493977838
chipyard.TestHarness.BOOMCRTEDConfig257Config-ChipTop-whetstone.riscv,1.7611486486486487
chipyard.TestHarness.BOOMCRTEDConfig259Config-ChipTop-mt-vvadd.riscv,0.41821503131524007
chipyard.TestHarness.BOOMCRTEDConfig259Config-ChipTop-whetstone.riscv,1.7480574324324323
chipyard.TestHarness.BOOMCRTEDConfig265Config-ChipTop-mt-vvadd.riscv,0.43386462180825436
chipyard.TestHarness.BOOMCRTEDConfig265Config-ChipTop-whetstone.riscv,1.7549408783783782
chipyard.TestHarness.BOOMCRTEDConfig266Config-ChipTop-mt-vvadd.riscv,0.45465312349445963
chipyard.TestHarness.BOOMCRTEDConfig266Config-ChipTop-whetstone.riscv,1.7489442567567568
chipyard.TestHarness.BOOMCRTEDConfig280Config-ChipTop-mt-vvadd.riscv,0.43888710454472457
chipyard.TestHarness.BOOMCRTEDConfig280Config-ChipTop-whetstone.riscv,1.7414695945945948
chipyard.TestHarness.BOOMCRTEDConfig281Config-ChipTop-mt-vvadd.riscv,0.4542677051549703
chipyard.TestHarness.BOOMCRTEDConfig281Config-ChipTop-whetstone.riscv,1.7546875
chipyard.TestHarness.BOOMCRTEDConfig288Config-ChipTop-mt-vvadd.riscv,0.44954633049622605
chipyard.TestHarness.BOOMCRTEDConfig288Config-ChipTop-whetstone.riscv,1.7541807432432432
chipyard.TestHarness.BOOMCRTEDConfig295Config-ChipTop-mt-vvadd.riscv,0.430351694234784
chipyard.TestHarness.BOOMCRTEDConfig295Config-ChipTop-whetstone.riscv,1.7360219594594593
chipyard.TestHarness.BOOMCRTEDConfig301Config-ChipTop-mt-vvadd.riscv,0.4481291151437289
chipyard.TestHarness.BOOMCRTEDConfig301Config-ChipTop-whetstone.riscv,1.7511402027027028
chipyard.TestHarness.BOOMCRTEDConfig302Config-ChipTop-mt-vvadd.riscv,0.47565039344788823
chipyard.TestHarness.BOOMCRTEDConfig302Config-ChipTop-whetstone.riscv,1.751900337837838
chipyard.TestHarness.BOOMCRTEDConfig303Config-ChipTop-mt-vvadd.riscv,0.464686044644291
chipyard.TestHarness.BOOMCRTEDConfig303Config-ChipTop-whetstone.riscv,1.7513513513513512
chipyard.TestHarness.BOOMCRTEDConfig304Config-ChipTop-mt-vvadd.riscv,0.4544483700016059
chipyard.TestHarness.BOOMCRTEDConfig304Config-ChipTop-whetstone.riscv,1.7598817567567568
chipyard.TestHarness.BOOMCRTEDConfig305Config-ChipTop-mt-vvadd.riscv,0.4775895294684439
chipyard.TestHarness.BOOMCRTEDConfig305Config-ChipTop-whetstone.riscv,1.752195945945946
chipyard.TestHarness.BOOMCRTEDConfig306Config-ChipTop-mt-vvadd.riscv,0.46180745142123014
chipyard.TestHarness.BOOMCRTEDConfig306Config-ChipTop-whetstone.riscv,1.7513091216216217
chipyard.TestHarness.BOOMCRTEDConfig307Config-ChipTop-mt-vvadd.riscv,0.4661835554841818
chipyard.TestHarness.BOOMCRTEDConfig307Config-ChipTop-whetstone.riscv,1.7616131756756759
chipyard.TestHarness.BOOMCRTEDConfig308Config-ChipTop-mt-vvadd.riscv,0.4448450297093303
chipyard.TestHarness.BOOMCRTEDConfig308Config-ChipTop-whetstone.riscv,1.7605574324324322
chipyard.TestHarness.BOOMCRTEDConfig309Config-ChipTop-mt-vvadd.riscv,0.4660912156736791
chipyard.TestHarness.BOOMCRTEDConfig309Config-ChipTop-whetstone.riscv,1.760515202702703
chipyard.TestHarness.BOOMCRTEDConfig310Config-ChipTop-mt-vvadd.riscv,0.47395214388951346
chipyard.TestHarness.BOOMCRTEDConfig310Config-ChipTop-whetstone.riscv,1.7513091216216217
chipyard.TestHarness.BOOMCRTEDConfig311Config-ChipTop-mt-vvadd.riscv,0.424020395053798
chipyard.TestHarness.BOOMCRTEDConfig311Config-ChipTop-whetstone.riscv,1.759839527027027
chipyard.TestHarness.BOOMCRTEDConfig312Config-ChipTop-mt-vvadd.riscv,0.49633049622611203
chipyard.TestHarness.BOOMCRTEDConfig312Config-ChipTop-whetstone.riscv,1.7626689189189189
chipyard.TestHarness.BOOMCRTEDConfig313Config-ChipTop-mt-vvadd.riscv,0.43892323751405166
chipyard.TestHarness.BOOMCRTEDConfig313Config-ChipTop-whetstone.riscv,1.7598817567567568
chipyard.TestHarness.BOOMCRTEDConfig314Config-ChipTop-mt-vvadd.riscv,0.4618194957443392
chipyard.TestHarness.BOOMCRTEDConfig314Config-ChipTop-whetstone.riscv,1.7607263513513511
chipyard.TestHarness.BOOMCRTEDConfig315Config-ChipTop-mt-vvadd.riscv,0.46085594989561585
chipyard.TestHarness.BOOMCRTEDConfig315Config-ChipTop-whetstone.riscv,1.761697635135135
chipyard.TestHarness.BOOMCRTEDConfig316Config-ChipTop-mt-vvadd.riscv,0.43186526417215354
chipyard.TestHarness.BOOMCRTEDConfig316Config-ChipTop-whetstone.riscv,1.751097972972973
chipyard.TestHarness.BOOMCRTEDConfig317Config-ChipTop-mt-vvadd.riscv,0.46366629195439213
chipyard.TestHarness.BOOMCRTEDConfig317Config-ChipTop-whetstone.riscv,1.751900337837838
chipyard.TestHarness.BOOMCRTEDConfig318Config-ChipTop-mt-vvadd.riscv,0.46118114661956
chipyard.TestHarness.BOOMCRTEDConfig318Config-ChipTop-whetstone.riscv,1.7613175675675676
chipyard.TestHarness.BOOMCRTEDConfig319Config-ChipTop-mt-vvadd.riscv,0.4449534286173117
chipyard.TestHarness.BOOMCRTEDConfig319Config-ChipTop-whetstone.riscv,1.7616554054054052
chipyard.TestHarness.BOOMCRTEDConfig320Config-ChipTop-mt-vvadd.riscv,0.41850008029548735
chipyard.TestHarness.BOOMCRTEDConfig320Config-ChipTop-whetstone.riscv,1.7603885135135138
chipyard.TestHarness.BOOMCRTEDConfig321Config-ChipTop-mt-vvadd.riscv,0.43248755419945395
chipyard.TestHarness.BOOMCRTEDConfig321Config-ChipTop-whetstone.riscv,1.7607263513513511
chipyard.TestHarness.BOOMCRTEDConfig322Config-ChipTop-mt-vvadd.riscv,0.47452625662437775
chipyard.TestHarness.BOOMCRTEDConfig322Config-ChipTop-whetstone.riscv,1.7515625
chipyard.TestHarness.BOOMCRTEDConfig323Config-ChipTop-mt-vvadd.riscv,0.4522924361650875
chipyard.TestHarness.BOOMCRTEDConfig323Config-ChipTop-whetstone.riscv,1.751224662162162
chipyard.TestHarness.BOOMCRTEDConfig324Config-ChipTop-mt-vvadd.riscv,0.4829492532519672
chipyard.TestHarness.BOOMCRTEDConfig324Config-ChipTop-whetstone.riscv,1.7608952702702703
chipyard.TestHarness.BOOMCRTEDConfig325Config-ChipTop-mt-vvadd.riscv,0.46266259836197204
chipyard.TestHarness.BOOMCRTEDConfig325Config-ChipTop-whetstone.riscv,1.7515625
chipyard.TestHarness.BOOMCRTEDConfig326Config-ChipTop-mt-vvadd.riscv,0.4221495101975269
chipyard.TestHarness.BOOMCRTEDConfig326Config-ChipTop-whetstone.riscv,1.752829391891892
chipyard.TestHarness.BOOMCRTEDConfig327Config-ChipTop-mt-vvadd.riscv,0.42972137465874416
chipyard.TestHarness.BOOMCRTEDConfig327Config-ChipTop-whetstone.riscv,1.741385135135135
chipyard.TestHarness.BOOMCRTEDConfig328Config-ChipTop-mt-vvadd.riscv,0.43474787216958405
chipyard.TestHarness.BOOMCRTEDConfig328Config-ChipTop-whetstone.riscv,1.752829391891892
chipyard.TestHarness.BOOMCRTEDConfig329Config-ChipTop-mt-vvadd.riscv,0.41857234623414163
chipyard.TestHarness.BOOMCRTEDConfig329Config-ChipTop-whetstone.riscv,1.7525337837837838
chipyard.TestHarness.BOOMCRTEDConfig330Config-ChipTop-mt-vvadd.riscv,0.40802954873936087
chipyard.TestHarness.BOOMCRTEDConfig330Config-ChipTop-whetstone.riscv,1.7389780405405406
chipyard.TestHarness.BOOMCRTEDConfig331Config-ChipTop-mt-vvadd.riscv,0.4353822065199936
chipyard.TestHarness.BOOMCRTEDConfig331Config-ChipTop-whetstone.riscv,1.7508445945945947
chipyard.TestHarness.BOOMCRTEDConfig332Config-ChipTop-mt-vvadd.riscv,0.4488758631764894
chipyard.TestHarness.BOOMCRTEDConfig332Config-ChipTop-whetstone.riscv,1.7422719594594593
chipyard.TestHarness.BOOMCRTEDConfig333Config-ChipTop-mt-vvadd.riscv,0.3872049140838285
chipyard.TestHarness.BOOMCRTEDConfig333Config-ChipTop-whetstone.riscv,1.7467905405405406
chipyard.TestHarness.BOOMCRTEDConfig334Config-ChipTop-mt-vvadd.riscv,0.4342821583427011
chipyard.TestHarness.BOOMCRTEDConfig334Config-ChipTop-whetstone.riscv,1.7518158783783782
chipyard.TestHarness.BOOMCRTEDConfig335Config-ChipTop-mt-vvadd.riscv,0.4740123655050586
chipyard.TestHarness.BOOMCRTEDConfig335Config-ChipTop-whetstone.riscv,1.753420608108108
chipyard.TestHarness.BOOMCRTEDConfig336Config-ChipTop-mt-vvadd.riscv,0.4157419303035169
chipyard.TestHarness.BOOMCRTEDConfig336Config-ChipTop-whetstone.riscv,1.749704391891892
chipyard.TestHarness.BOOMCRTEDConfig337Config-ChipTop-mt-vvadd.riscv,0.4120523526577807
chipyard.TestHarness.BOOMCRTEDConfig337Config-ChipTop-whetstone.riscv,1.750464527027027
chipyard.TestHarness.BOOMCRTEDConfig338Config-ChipTop-mt-vvadd.riscv,0.41636422033081744
chipyard.TestHarness.BOOMCRTEDConfig338Config-ChipTop-whetstone.riscv,1.739991554054054
chipyard.TestHarness.BOOMCRTEDConfig339Config-ChipTop-mt-vvadd.riscv,0.42762164766340127
chipyard.TestHarness.BOOMCRTEDConfig339Config-ChipTop-whetstone.riscv,1.740625
chipyard.TestHarness.BOOMCRTEDConfig340Config-ChipTop-mt-vvadd.riscv,0.42030672876184355
chipyard.TestHarness.BOOMCRTEDConfig340Config-ChipTop-whetstone.riscv,1.7511402027027028
chipyard.TestHarness.BOOMCRTEDConfig341Config-ChipTop-mt-vvadd.riscv,0.45231251003693596
chipyard.TestHarness.BOOMCRTEDConfig341Config-ChipTop-whetstone.riscv,1.7432010135135136
chipyard.TestHarness.BOOMCRTEDConfig342Config-ChipTop-mt-vvadd.riscv,0.4094588084149671
chipyard.TestHarness.BOOMCRTEDConfig342Config-ChipTop-whetstone.riscv,1.74058277027027
chipyard.TestHarness.BOOMCRTEDConfig343Config-ChipTop-mt-vvadd.riscv,0.4227477115786093
chipyard.TestHarness.BOOMCRTEDConfig343Config-ChipTop-whetstone.riscv,1.752702702702703
chipyard.TestHarness.BOOMCRTEDConfig344Config-ChipTop-mt-vvadd.riscv,0.4762726834751887
chipyard.TestHarness.BOOMCRTEDConfig344Config-ChipTop-whetstone.riscv,1.7569679054054053
chipyard.TestHarness.BOOMCRTEDConfig345Config-ChipTop-mt-vvadd.riscv,0.4013007868957764
chipyard.TestHarness.BOOMCRTEDConfig345Config-ChipTop-whetstone.riscv,1.7461993243243241
chipyard.TestHarness.BOOMCRTEDConfig346Config-ChipTop-mt-vvadd.riscv,0.43811225309137625
chipyard.TestHarness.BOOMCRTEDConfig346Config-ChipTop-whetstone.riscv,1.7511824324324323
chipyard.TestHarness.BOOMCRTEDConfig347Config-ChipTop-mt-vvadd.riscv,0.4607114180183074
chipyard.TestHarness.BOOMCRTEDConfig347Config-ChipTop-whetstone.riscv,1.7519425675675677
chipyard.TestHarness.BOOMCRTEDConfig348Config-ChipTop-mt-vvadd.riscv,0.42403645415127666
chipyard.TestHarness.BOOMCRTEDConfig348Config-ChipTop-whetstone.riscv,1.743581081081081
chipyard.TestHarness.BOOMCRTEDConfig349Config-ChipTop-mt-vvadd.riscv,0.45968363577966914
chipyard.TestHarness.BOOMCRTEDConfig349Config-ChipTop-whetstone.riscv,1.7504222972972971
chipyard.TestHarness.BOOMCRTEDConfig350Config-ChipTop-mt-vvadd.riscv,0.42662196884535086
