16.000000 0.009120 -9.108058 0.651151 -0.041865 -11.160613 0.518526 0.012720 -6.407456 0.651151 -0.231708 -16.880737 0.404229
17.000000 0.001847 -8.927166 0.520337 -0.018510 -11.404086 0.517076 0.012720 -6.407456 0.651151 -0.224085 -16.880737 0.404229
18.000000 -0.001454 -15.823159 0.716409 -0.018461 -12.097510 0.530261 0.012720 -6.407456 0.716409 -0.224085 -16.880737 0.404229
19.000000 0.013778 -16.181639 0.465514 -0.017119 -12.125578 0.526588 0.013778 -6.407456 0.716409 -0.224085 -16.880737 0.404229
20.000000 0.012743 -10.092191 0.496486 -0.015501 -11.528897 0.535813 0.013778 -6.407456 0.716409 -0.224085 -16.880737 0.465514
21.000000 0.011040 -8.119948 0.644903 -0.014472 -11.040954 0.550314 0.013778 -6.407456 0.716409 -0.224085 -16.880737 0.465514
22.000000 0.009119 -8.440670 0.641482 0.008848 -11.244275 0.564643 0.013778 -8.119948 0.716409 -0.001454 -16.880737 0.465514
23.000000 0.002594 -9.335919 0.545793 0.008396 -11.246590 0.567076 0.013778 -8.119948 0.716409 -0.001454 -16.880737 0.465514
24.000000 -0.221951 -6.003566 0.502132 -0.015071 -10.158873 0.568983 0.013778 -6.003566 0.716409 -0.221951 -16.181639 0.465514
25.000000 0.013601 -15.772251 0.491133 -0.014956 -10.780457 0.567534 0.013778 -6.003566 0.716409 -0.221951 -16.181639 0.465514
26.000000 0.013189 -9.278758 0.496228 -0.014549 -10.797527 0.552042 0.013778 -6.003566 0.716409 -0.221951 -16.181639 0.465514
27.000000 0.003482 -8.919405 0.495287 -0.014386 -10.796751 0.549537 0.013778 -6.003566 0.716409 -0.221951 -16.181639 0.465514
28.000000 0.016712 -0.057975 0.132666 -0.012569 -9.220232 0.491162 0.016712 -0.057975 0.644903 -0.221951 -16.181639 0.132666
29.000000 0.014625 -0.059696 -0.191213 -0.012485 -7.608038 0.425490 0.016712 -0.057975 0.644903 -0.221951 -15.772251 -0.191213
30.000000 0.003231 -9.321970 0.554518 -0.013436 -7.531016 0.431293 0.016712 -0.057975 0.644903 -0.221951 -15.772251 -0.191213
31.000000 0.003751 -8.796378 0.526614 -0.014165 -7.598659 0.419464 0.016712 -0.057975 0.641482 -0.221951 -15.772251 -0.191213
32.000000 0.011666 -9.379131 0.486120 -0.013910 -7.692505 0.403928 0.016712 -0.057975 0.554518 -0.221951 -15.772251 -0.191213
33.000000 0.000072 -7.926069 0.471073 -0.014162 -7.551520 0.396456 0.016712 -0.057975 0.554518 -0.221951 -15.772251 -0.191213
34.000000 0.012880 -8.343781 0.491106 0.009321 -7.785542 0.395353 0.016712 -0.057975 0.554518 0.000072 -15.772251 -0.191213
35.000000 0.009369 -8.926471 0.530947 0.008898 -7.100964 0.399335 0.016712 -0.057975 0.554518 0.000072 -9.379131 -0.191213
36.000000 0.013189 -9.278758 0.496228 0.008898 -7.100964 0.399335 0.016712 -0.057975 0.554518 0.000072 -9.379131 -0.191213
37.000000 0.002637 -0.051947 -0.032921 0.008813 -6.214218 0.346514 0.016712 -0.051947 0.554518 0.000072 -9.379131 -0.191213
38.000000 -0.000302 -0.823609 0.014543 0.007112 -6.290781 0.334702 0.014625 -0.051947 0.554518 -0.000302 -9.379131 -0.191213
39.000000 0.013394 -9.638890 0.497799 0.006989 -7.248701 0.403603 0.013394 -0.051947 0.554518 -0.000302 -9.638890 -0.032921
40.000000 0.013189 -9.278758 0.496228 0.007985 -7.244379 0.397774 0.013394 -0.051947 0.530947 -0.000302 -9.638890 -0.032921
41.000000 0.013174 -8.980122 0.505241 0.008927 -7.262753 0.395636 0.013394 -0.051947 0.530947 -0.000302 -9.638890 -0.032921
42.000000 -0.000232 -0.959010 0.023812 0.007737 -6.420742 0.349406 0.013394 -0.051947 0.530947 -0.000302 -9.638890 -0.032921
43.000000 0.013174 -8.980122 0.505241 0.009047 -6.526146 0.352822 0.013394 -0.051947 0.530947 -0.000302 -9.638890 -0.032921
44.000000 0.013174 -8.980122 0.505241 0.009077 -6.589781 0.354236 0.013394 -0.051947 0.530947 -0.000302 -9.638890 -0.032921
45.000000 0.013189 -9.278758 0.496228 0.009459 -6.625010 0.350764 0.013394 -0.051947 0.505241 -0.000302 -9.638890 -0.032921
46.000000 0.013174 -8.980122 0.505241 0.009457 -6.595146 0.351665 0.013394 -0.051947 0.505241 -0.000302 -9.638890 -0.032921
47.000000 0.013174 -8.980122 0.505241 0.010511 -7.487963 0.405482 0.013394 -0.823609 0.505241 -0.000302 -9.638890 0.014543
48.000000 0.013189 -9.278758 0.496228 0.011860 -8.333478 0.453650 0.013394 -0.959010 0.505241 -0.000232 -9.638890 0.023812
49.000000 -0.221681 -6.295882 0.511616 -0.011648 -7.999177 0.455032 0.013189 -0.959010 0.511616 -0.221681 -9.278758 0.023812
50.000000 0.013189 -9.278758 0.496228 -0.011648 -7.999177 0.455032 0.013189 -0.959010 0.511616 -0.221681 -9.278758 0.023812
51.000000 0.013189 -9.278758 0.496228 -0.011646 -8.029041 0.454130 0.013189 -0.959010 0.511616 -0.221681 -9.278758 0.023812
52.000000 0.013189 -9.278758 0.496228 -0.010304 -8.861016 0.501372 0.013189 -6.295882 0.511616 -0.221681 -9.278758 0.496228
53.000000 0.016191 0.013019 0.124240 -0.010002 -7.961702 0.463272 0.016191 0.013019 0.511616 -0.221681 -9.278758 0.124240
54.000000 0.009046 -16.395269 0.527937 -0.010415 -8.703217 0.465541 0.016191 0.013019 0.527937 -0.221681 -16.395269 0.124240
55.000000 0.013174 -8.980122 0.505241 -0.010417 -8.673353 0.466443 0.016191 0.013019 0.527937 -0.221681 -16.395269 0.124240
56.000000 -0.001847 -0.012546 -0.001385 -0.011919 -7.776595 0.415780 0.016191 0.013019 0.527937 -0.221681 -16.395269 -0.001385
57.000000 0.013174 -8.980122 0.505241 -0.011919 -7.776595 0.415780 0.016191 0.013019 0.527937 -0.221681 -16.395269 -0.001385
58.000000 0.013174 -8.980122 0.505241 -0.011920 -7.746732 0.416682 0.016191 0.013019 0.527937 -0.221681 -16.395269 -0.001385
59.000000 0.013174 -8.980122 0.505241 0.011565 -8.015156 0.416044 0.016191 0.013019 0.527937 -0.001847 -16.395269 -0.001385
60.000000 0.013174 -8.980122 0.505241 0.011564 -7.985292 0.416945 0.016191 0.013019 0.527937 -0.001847 -16.395269 -0.001385
61.000000 0.013174 -8.980122 0.505241 0.011562 -7.955428 0.417847 0.016191 0.013019 0.527937 -0.001847 -16.395269 -0.001385
62.000000 0.013607 -16.396509 0.502248 0.011604 -8.667204 0.418449 0.016191 0.013019 0.527937 -0.001847 -16.396509 -0.001385
63.000000 0.013174 -8.980122 0.505241 0.011302 -9.566518 0.456549 0.013607 -0.012546 0.527937 -0.001847 -16.396509 -0.001385
64.000000 0.013174 -8.980122 0.505241 0.011715 -8.825003 0.454279 0.013607 -0.012546 0.505241 -0.001847 -16.396509 -0.001385
65.000000 0.013174 -8.980122 0.505241 0.011715 -8.825003 0.454279 0.013607 -0.012546 0.505241 -0.001847 -16.396509 -0.001385
66.000000 -0.016664 -0.237191 0.127156 0.010234 -8.847467 0.467134 0.013607 -0.237191 0.505241 -0.016664 -16.396509 0.127156
67.000000 0.013174 -8.980122 0.505241 0.010234 -8.847467 0.467134 0.013607 -0.237191 0.505241 -0.016664 -16.396509 0.127156
68.000000 0.013174 -8.980122 0.505241 0.010234 -8.847467 0.467134 0.013607 -0.237191 0.505241 -0.016664 -16.396509 0.127156
69.000000 0.000296 0.038427 0.062379 0.008946 -7.945612 0.422847 0.013607 0.038427 0.505241 -0.016664 -16.396509 0.062379
70.000000 0.013174 -8.980122 0.505241 0.008946 -7.945612 0.422847 0.013607 0.038427 0.505241 -0.016664 -16.396509 0.062379
71.000000 0.013174 -8.980122 0.505241 0.008946 -7.945612 0.422847 0.013607 0.038427 0.505241 -0.016664 -16.396509 0.062379
72.000000 0.013174 -8.980122 0.505241 0.008902 -7.203974 0.423147 0.013174 0.038427 0.505241 -0.016664 -8.980122 0.062379
73.000000 0.013174 -8.980122 0.505241 0.008902 -7.203974 0.423147 0.013174 0.038427 0.505241 -0.016664 -8.980122 0.062379
74.000000 0.013174 -8.980122 0.505241 0.008902 -7.203974 0.423147 0.013174 0.038427 0.505241 -0.016664 -8.980122 0.062379
75.000000 0.013174 -8.980122 0.505241 0.008902 -7.203974 0.423147 0.013174 0.038427 0.505241 -0.016664 -8.980122 0.062379
76.000000 0.013174 -8.980122 0.505241 0.011886 -8.078267 0.460955 0.013174 0.038427 0.505241 0.000296 -8.980122 0.062379
77.000000 0.013174 -8.980122 0.505241 0.011886 -8.078267 0.460955 0.013174 0.038427 0.505241 0.000296 -8.980122 0.062379
78.000000 0.013174 -8.980122 0.505241 0.011886 -8.078267 0.460955 0.013174 0.038427 0.505241 0.000296 -8.980122 0.062379
79.000000 0.013174 -8.980122 0.505241 0.013174 -8.980122 0.505241 0.013174 -8.980122 0.505241 0.013174 -8.980122 0.505241
80.000000 0.013174 -8.980122 0.505241 0.013174 -8.980122 0.505241 0.013174 -8.980122 0.505241 0.013174 -8.980122 0.505241
81.000000 0.013174 -8.980122 0.505241 0.013174 -8.980122 0.505241 0.013174 -8.980122 0.505241 0.013174 -8.980122 0.505241
82.000000 0.001658 0.097907 -0.012398 0.012022 -8.072319 0.453477 0.013174 0.097907 0.505241 0.001658 -8.980122 -0.012398
83.000000 0.013174 -8.980122 0.505241 0.012022 -8.072319 0.453477 0.013174 0.097907 0.505241 0.001658 -8.980122 -0.012398
84.000000 0.013174 -8.980122 0.505241 0.012022 -8.072319 0.453477 0.013174 0.097907 0.505241 0.001658 -8.980122 -0.012398
85.000000 0.013174 -8.980122 0.505241 0.012022 -8.072319 0.453477 0.013174 0.097907 0.505241 0.001658 -8.980122 -0.012398
86.000000 0.000000 0.000000 0.000000 0.010705 -7.174306 0.402953 0.013174 0.097907 0.505241 0.000000 -8.980122 -0.012398
87.000000 0.000482 0.073599 -0.007092 0.009436 -6.268934 0.351720 0.013174 0.097907 0.505241 0.000000 -8.980122 -0.012398
88.000000 0.013174 -8.980122 0.505241 0.009436 -6.268934 0.351720 0.013174 0.097907 0.505241 0.000000 -8.980122 -0.012398
89.000000 0.013174 -8.980122 0.505241 0.009436 -6.268934 0.351720 0.013174 0.097907 0.505241 0.000000 -8.980122 -0.012398
90.000000 0.013174 -8.980122 0.505241 0.009436 -6.268934 0.351720 0.013174 0.097907 0.505241 0.000000 -8.980122 -0.012398
91.000000 0.000950 0.012753 0.000000 0.008213 -5.369647 0.301196 0.013174 0.097907 0.505241 0.000000 -8.980122 -0.012398
92.000000 0.005675 0.058577 -0.027410 0.008615 -5.373580 0.299695 0.013174 0.073599 0.505241 0.000000 -8.980122 -0.027410
93.000000 0.013174 -8.980122 0.505241 0.008615 -5.373580 0.299695 0.013174 0.073599 0.505241 0.000000 -8.980122 -0.027410
94.000000 0.013174 -8.980122 0.505241 0.008615 -5.373580 0.299695 0.013174 0.073599 0.505241 0.000000 -8.980122 -0.027410
95.000000 0.013174 -8.980122 0.505241 0.008615 -5.373580 0.299695 0.013174 0.073599 0.505241 0.000000 -8.980122 -0.027410
96.000000 0.013174 -8.980122 0.505241 0.009933 -6.271592 0.350219 0.013174 0.073599 0.505241 0.000482 -8.980122 -0.027410
97.000000 0.013174 -8.980122 0.505241 0.011202 -7.176964 0.401452 0.013174 0.058577 0.505241 0.000950 -8.980122 -0.027410
98.000000 0.013174 -8.980122 0.505241 0.011202 -7.176964 0.401452 0.013174 0.058577 0.505241 0.000950 -8.980122 -0.027410
99.000000 0.000000 0.000000 0.000000 0.009884 -6.278952 0.350928 0.013174 0.058577 0.505241 0.000000 -8.980122 -0.027410
100.000000 0.000256 0.058618 0.024832 0.008592 -5.375078 0.302887 0.013174 0.058618 0.505241 0.000000 -8.980122 -0.027410
101.000000 0.013174 -8.980122 0.505241 0.009815 -6.274365 0.353411 0.013174 0.058618 0.505241 0.000000 -8.980122 -0.027410
102.000000 0.013174 -8.980122 0.505241 0.010565 -7.178236 0.406676 0.013174 0.058618 0.505241 0.000000 -8.980122 0.000000
103.000000 0.013174 -8.980122 0.505241 0.010565 -7.178236 0.406676 0.013174 0.058618 0.505241 0.000000 -8.980122 0.000000
104.000000 0.013174 -8.980122 0.505241 0.010565 -7.178236 0.406676 0.013174 0.058618 0.505241 0.000000 -8.980122 0.000000
105.000000 0.013174 -8.980122 0.505241 0.010565 -7.178236 0.406676 0.013174 0.058618 0.505241 0.000000 -8.980122 0.000000
106.000000 0.013174 -8.980122 0.505241 0.010565 -7.178236 0.406676 0.013174 0.058618 0.505241 0.000000 -8.980122 0.000000
107.000000 0.013174 -8.980122 0.505241 0.010565 -7.178236 0.406676 0.013174 0.058618 0.505241 0.000000 -8.980122 0.000000
108.000000 0.013174 -8.980122 0.505241 0.010565 -7.178236 0.406676 0.013174 0.058618 0.505241 0.000000 -8.980122 0.000000
109.000000 0.013174 -8.980122 0.505241 0.011882 -8.076247 0.457200 0.013174 0.058618 0.505241 0.000256 -8.980122 0.024832
110.000000 0.013174 -8.980122 0.505241 0.013174 -8.980122 0.505241 0.013174 -8.980122 0.505241 0.013174 -8.980122 0.505241
111.000000 0.013174 -8.980122 0.505241 0.013174 -8.980122 0.505241 0.013174 -8.980122 0.505241 0.013174 -8.980122 0.505241
112.000000 0.013174 -8.980122 0.505241 0.013174 -8.980122 0.505241 0.013174 -8.980122 0.505241 0.013174 -8.980122 0.505241
113.000000 0.013174 -8.980122 0.505241 0.013174 -8.980122 0.505241 0.013174 -8.980122 0.505241 0.013174 -8.980122 0.505241
114.000000 0.013174 -8.980122 0.505241 0.013174 -8.980122 0.505241 0.013174 -8.980122 0.505241 0.013174 -8.980122 0.505241
115.000000 0.013174 -8.980122 0.505241 0.013174 -8.980122 0.505241 0.013174 -8.980122 0.505241 0.013174 -8.980122 0.505241
116.000000 0.013174 -8.980122 0.505241 0.013174 -8.980122 0.505241 0.013174 -8.980122 0.505241 0.013174 -8.980122 0.505241
117.000000 0.013174 -8.980122 0.505241 0.013174 -8.980122 0.505241 0.013174 -8.980122 0.505241 0.013174 -8.980122 0.505241
118.000000 0.013174 -8.980122 0.505241 0.013174 -8.980122 0.505241 0.013174 -8.980122 0.505241 0.013174 -8.980122 0.505241
119.000000 0.013174 -8.980122 0.505241 0.013174 -8.980122 0.505241 0.013174 -8.980122 0.505241 0.013174 -8.980122 0.505241
120.000000 0.013174 -8.980122 0.505241 0.013174 -8.980122 0.505241 0.013174 -8.980122 0.505241 0.013174 -8.980122 0.505241
121.000000 0.013174 -8.980122 0.505241 0.013174 -8.980122 0.505241 0.013174 -8.980122 0.505241 0.013174 -8.980122 0.505241
122.000000 0.007270 -0.024118 -0.127021 0.012584 -8.084521 0.442015 0.013174 -0.024118 0.505241 0.007270 -8.980122 -0.127021
123.000000 0.013174 -8.980122 0.505241 0.012584 -8.084521 0.442015 0.013174 -0.024118 0.505241 0.007270 -8.980122 -0.127021
124.000000 0.013174 -8.980122 0.505241 0.012584 -8.084521 0.442015 0.013174 -0.024118 0.505241 0.007270 -8.980122 -0.127021
125.000000 0.013174 -8.980122 0.505241 0.012584 -8.084521 0.442015 0.013174 -0.024118 0.505241 0.007270 -8.980122 -0.127021
126.000000 0.013174 -8.980122 0.505241 0.012584 -8.084521 0.442015 0.013174 -0.024118 0.505241 0.007270 -8.980122 -0.127021
127.000000 -0.000061 0.006538 -0.012051 0.011260 -7.185855 0.390286 0.013174 0.006538 0.505241 -0.000061 -8.980122 -0.127021
128.000000 0.013174 -8.980122 0.505241 0.011260 -7.185855 0.390286 0.013174 0.006538 0.505241 -0.000061 -8.980122 -0.127021
129.000000 0.013174 -8.980122 0.505241 0.011260 -7.185855 0.390286 0.013174 0.006538 0.505241 -0.000061 -8.980122 -0.127021
130.000000 0.013174 -8.980122 0.505241 0.011260 -7.185855 0.390286 0.013174 0.006538 0.505241 -0.000061 -8.980122 -0.127021
131.000000 0.013174 -8.980122 0.505241 0.011260 -7.185855 0.390286 0.013174 0.006538 0.505241 -0.000061 -8.980122 -0.127021
132.000000 0.013174 -8.980122 0.505241 0.011851 -8.081455 0.453512 0.013174 0.006538 0.505241 -0.000061 -8.980122 -0.012051
133.000000 0.013174 -8.980122 0.505241 0.011851 -8.081455 0.453512 0.013174 0.006538 0.505241 -0.000061 -8.980122 -0.012051
134.000000 0.000935 0.020421 -0.013636 0.010627 -7.181401 0.401624 0.013174 0.020421 0.505241 -0.000061 -8.980122 -0.013636
135.000000 0.013174 -8.980122 0.505241 0.010627 -7.181401 0.401624 0.013174 0.020421 0.505241 -0.000061 -8.980122 -0.013636
136.000000 0.013174 -8.980122 0.505241 0.010627 -7.181401 0.401624 0.013174 0.020421 0.505241 -0.000061 -8.980122 -0.013636
137.000000 0.013174 -8.980122 0.505241 0.011950 -8.080068 0.453354 0.013174 0.020421 0.505241 0.000935 -8.980122 -0.013636
138.000000 0.000896 -0.051180 0.035289 0.010722 -7.187173 0.406358 0.013174 0.020421 0.505241 0.000896 -8.980122 -0.013636
139.000000 0.013174 -8.980122 0.505241 0.010722 -7.187173 0.406358 0.013174 0.020421 0.505241 0.000896 -8.980122 -0.013636
140.000000 0.013174 -8.980122 0.505241 0.010722 -7.187173 0.406358 0.013174 0.020421 0.505241 0.000896 -8.980122 -0.013636
141.000000 0.013174 -8.980122 0.505241 0.010722 -7.187173 0.406358 0.013174 0.020421 0.505241 0.000896 -8.980122 -0.013636
142.000000 0.000000 0.000000 0.000000 0.009405 -6.289161 0.355834 0.013174 0.020421 0.505241 0.000000 -8.980122 -0.013636
143.000000 0.013174 -8.980122 0.505241 0.009405 -6.289161 0.355834 0.013174 0.020421 0.505241 0.000000 -8.980122 -0.013636
144.000000 0.013174 -8.980122 0.505241 0.010629 -7.189215 0.407722 0.013174 0.000000 0.505241 0.000000 -8.980122 0.000000
145.000000 0.013174 -8.980122 0.505241 0.010629 -7.189215 0.407722 0.013174 0.000000 0.505241 0.000000 -8.980122 0.000000
146.000000 0.013174 -8.980122 0.505241 0.010629 -7.189215 0.407722 0.013174 0.000000 0.505241 0.000000 -8.980122 0.000000
147.000000 0.013174 -8.980122 0.505241 0.010629 -7.189215 0.407722 0.013174 0.000000 0.505241 0.000000 -8.980122 0.000000
148.000000 0.013174 -8.980122 0.505241 0.011857 -8.082109 0.454717 0.013174 0.000000 0.505241 0.000000 -8.980122 0.000000
149.000000 0.013174 -8.980122 0.505241 0.011857 -8.082109 0.454717 0.013174 0.000000 0.505241 0.000000 -8.980122 0.000000
150.000000 0.013174 -8.980122 0.505241 0.011857 -8.082109 0.454717 0.013174 0.000000 0.505241 0.000000 -8.980122 0.000000
151.000000 0.013174 -8.980122 0.505241 0.011857 -8.082109 0.454717 0.013174 0.000000 0.505241 0.000000 -8.980122 0.000000
152.000000 0.013174 -8.980122 0.505241 0.013174 -8.980122 0.505241 0.013174 -8.980122 0.505241 0.013174 -8.980122 0.505241
153.000000 0.013174 -8.980122 0.505241 0.013174 -8.980122 0.505241 0.013174 -8.980122 0.505241 0.013174 -8.980122 0.505241
154.000000 -0.005270 -0.004373 -0.305480 0.011330 -8.082546 0.424169 0.013174 -0.004373 0.505241 -0.005270 -8.980122 -0.305480
155.000000 0.013174 -8.980122 0.505241 0.011330 -8.082546 0.424169 0.013174 -0.004373 0.505241 -0.005270 -8.980122 -0.305480
156.000000 0.013174 -8.980122 0.505241 0.011330 -8.082546 0.424169 0.013174 -0.004373 0.505241 -0.005270 -8.980122 -0.305480
157.000000 0.013174 -8.980122 0.505241 0.011330 -8.082546 0.424169 0.013174 -0.004373 0.505241 -0.005270 -8.980122 -0.305480
158.000000 0.013174 -8.980122 0.505241 0.011330 -8.082546 0.424169 0.013174 -0.004373 0.505241 -0.005270 -8.980122 -0.305480
159.000000 0.013174 -8.980122 0.505241 0.011330 -8.082546 0.424169 0.013174 -0.004373 0.505241 -0.005270 -8.980122 -0.305480
160.000000 0.013174 -8.980122 0.505241 0.011330 -8.082546 0.424169 0.013174 -0.004373 0.505241 -0.005270 -8.980122 -0.305480
161.000000 0.013174 -8.980122 0.505241 0.011330 -8.082546 0.424169 0.013174 -0.004373 0.505241 -0.005270 -8.980122 -0.305480
162.000000 0.013174 -8.980122 0.505241 0.011330 -8.082546 0.424169 0.013174 -0.004373 0.505241 -0.005270 -8.980122 -0.305480
163.000000 0.001671 0.049046 -0.009796 0.010179 -7.179630 0.372665 0.013174 0.049046 0.505241 -0.005270 -8.980122 -0.305480
164.000000 -0.001223 -0.304079 0.000000 0.010584 -7.209600 0.403214 0.013174 0.049046 0.505241 -0.001223 -8.980122 -0.009796
165.000000 0.013174 -8.980122 0.505241 0.010584 -7.209600 0.403214 0.013174 0.049046 0.505241 -0.001223 -8.980122 -0.009796
166.000000 0.013174 -8.980122 0.505241 0.010584 -7.209600 0.403214 0.013174 0.049046 0.505241 -0.001223 -8.980122 -0.009796
167.000000 0.013174 -8.980122 0.505241 0.010584 -7.209600 0.403214 0.013174 0.049046 0.505241 -0.001223 -8.980122 -0.009796
168.000000 0.013174 -8.980122 0.505241 0.010584 -7.209600 0.403214 0.013174 0.049046 0.505241 -0.001223 -8.980122 -0.009796
169.000000 0.013174 -8.980122 0.505241 0.010584 -7.209600 0.403214 0.013174 0.049046 0.505241 -0.001223 -8.980122 -0.009796
170.000000 0.013174 -8.980122 0.505241 0.010584 -7.209600 0.403214 0.013174 0.049046 0.505241 -0.001223 -8.980122 -0.009796
171.000000 0.013174 -8.980122 0.505241 0.010584 -7.209600 0.403214 0.013174 0.049046 0.505241 -0.001223 -8.980122 -0.009796
172.000000 0.013174 -8.980122 0.505241 0.010584 -7.209600 0.403214 0.013174 0.049046 0.505241 -0.001223 -8.980122 -0.009796
173.000000 0.013174 -8.980122 0.505241 0.011734 -8.112517 0.454717 0.013174 -0.304079 0.505241 -0.001223 -8.980122 0.000000
174.000000 0.013174 -8.980122 0.505241 0.013174 -8.980122 0.505241 0.013174 -8.980122 0.505241 0.013174 -8.980122 0.505241
175.000000 0.013174 -8.980122 0.505241 0.013174 -8.980122 0.505241 0.013174 -8.980122 0.505241 0.013174 -8.980122 0.505241
176.000000 0.013174 -8.980122 0.505241 0.013174 -8.980122 0.505241 0.013174 -8.980122 0.505241 0.013174 -8.980122 0.505241
177.000000 0.013174 -8.980122 0.505241 0.013174 -8.980122 0.505241 0.013174 -8.980122 0.505241 0.013174 -8.980122 0.505241
178.000000 0.013174 -8.980122 0.505241 0.013174 -8.980122 0.505241 0.013174 -8.980122 0.505241 0.013174 -8.980122 0.505241
179.000000 0.013174 -8.980122 0.505241 0.013174 -8.980122 0.505241 0.013174 -8.980122 0.505241 0.013174 -8.980122 0.505241
180.000000 0.013174 -8.980122 0.505241 0.013174 -8.980122 0.505241 0.013174 -8.980122 0.505241 0.013174 -8.980122 0.505241
181.000000 0.013174 -8.980122 0.505241 0.013174 -8.980122 0.505241 0.013174 -8.980122 0.505241 0.013174 -8.980122 0.505241
182.000000 0.013174 -8.980122 0.505241 0.013174 -8.980122 0.505241 0.013174 -8.980122 0.505241 0.013174 -8.980122 0.505241
183.000000 0.013174 -8.980122 0.505241 0.013174 -8.980122 0.505241 0.013174 -8.980122 0.505241 0.013174 -8.980122 0.505241
184.000000 0.013174 -8.980122 0.505241 0.013174 -8.980122 0.505241 0.013174 -8.980122 0.505241 0.013174 -8.980122 0.505241
185.000000 0.001794 0.022386 0.013943 0.012036 -8.079871 0.456112 0.013174 0.022386 0.505241 0.001794 -8.980122 0.013943
186.000000 0.013174 -8.980122 0.505241 0.012036 -8.079871 0.456112 0.013174 0.022386 0.505241 0.001794 -8.980122 0.013943
187.000000 0.013174 -8.980122 0.505241 0.012036 -8.079871 0.456112 0.013174 0.022386 0.505241 0.001794 -8.980122 0.013943
188.000000 0.013174 -8.980122 0.505241 0.012036 -8.079871 0.456112 0.013174 0.022386 0.505241 0.001794 -8.980122 0.013943
189.000000 -0.002617 0.451834 -0.003235 0.010457 -7.136675 0.405264 0.013174 0.451834 0.505241 -0.002617 -8.980122 -0.003235
190.000000 0.013174 -8.980122 0.505241 0.010457 -7.136675 0.405264 0.013174 0.451834 0.505241 -0.002617 -8.980122 -0.003235
191.000000 -0.000281 0.036473 0.000000 0.009111 -6.235016 0.354740 0.013174 0.451834 0.505241 -0.002617 -8.980122 -0.003235
192.000000 0.013174 -8.980122 0.505241 0.009111 -6.235016 0.354740 0.013174 0.451834 0.505241 -0.002617 -8.980122 -0.003235
193.000000 0.013174 -8.980122 0.505241 0.009111 -6.235016 0.354740 0.013174 0.451834 0.505241 -0.002617 -8.980122 -0.003235
194.000000 0.013174 -8.980122 0.505241 0.009111 -6.235016 0.354740 0.013174 0.451834 0.505241 -0.002617 -8.980122 -0.003235
195.000000 0.013174 -8.980122 0.505241 0.010249 -7.135266 0.403870 0.013174 0.451834 0.505241 -0.002617 -8.980122 -0.003235
196.000000 0.013174 -8.980122 0.505241 0.010249 -7.135266 0.403870 0.013174 0.451834 0.505241 -0.002617 -8.980122 -0.003235
197.000000 0.013174 -8.980122 0.505241 0.010249 -7.135266 0.403870 0.013174 0.451834 0.505241 -0.002617 -8.980122 -0.003235
198.000000 0.013174 -8.980122 0.505241 0.010249 -7.135266 0.403870 0.013174 0.451834 0.505241 -0.002617 -8.980122 -0.003235
199.000000 0.013174 -8.980122 0.505241 0.011828 -8.078462 0.454717 0.013174 0.036473 0.505241 -0.000281 -8.980122 0.000000
