209.000000 0.154620 0.425214 0.429577 0.152841 0.424112 0.429807 0.585478 1.030566 0.506340 -0.017921 0.279178 0.053512
210.000000 0.154163 0.422750 0.431090 0.157650 0.425178 0.429130 0.631205 1.033971 0.506318 -0.017423 0.279634 0.050797
211.000000 0.153714 0.420335 0.432573 0.156883 0.424512 0.429642 0.621216 1.037309 0.506297 -0.016934 0.280081 0.049781
212.000000 0.153275 0.417968 0.434026 0.156130 0.423859 0.430144 0.611427 1.040579 0.506276 -0.016455 0.280519 0.048785
213.000000 0.152844 0.415648 0.435451 0.155393 0.423219 0.430635 0.601833 1.043784 0.506255 -0.015986 0.280948 0.047810
214.000000 0.152422 0.413375 0.436847 0.154670 0.422592 0.431117 0.592431 1.046925 0.506235 -0.015527 0.281369 0.046853
215.000000 0.152008 0.411147 0.438214 0.153962 0.421978 0.431589 0.583217 1.050004 0.506215 -0.015076 0.281781 0.045916
216.000000 0.151603 0.408964 0.439555 0.153518 0.419578 0.433062 0.574188 1.035043 0.506195 -0.012140 0.282186 0.055103
217.000000 0.151206 0.406824 0.440869 0.153082 0.417226 0.434505 0.565339 1.020382 0.506176 -0.009262 0.282582 0.064106
218.000000 0.150816 0.404728 0.442156 0.152655 0.414921 0.435920 0.556667 1.006014 0.506158 -0.006442 0.282970 0.072928
219.000000 0.150435 0.402673 0.443418 0.152237 0.412663 0.437306 0.548168 0.991934 0.506139 -0.003678 0.283350 0.081575
220.000000 0.150061 0.400659 0.444654 0.151827 0.410449 0.438665 0.539840 0.978135 0.506121 -0.000970 0.283723 0.090048
221.000000 0.149695 0.398686 0.445866 0.151425 0.408280 0.439997 0.531678 0.964612 0.506104 0.001684 0.284088 0.098352
222.000000 0.149335 0.396752 0.447054 0.151032 0.406154 0.441302 0.523679 0.951360 0.506086 0.004285 0.284446 0.106490
223.000000 0.148984 0.394857 0.448217 0.150646 0.404071 0.442580 0.515840 0.938372 0.506070 0.006834 0.284797 0.114465
224.000000 0.145991 0.411144 0.443403 0.150003 0.403844 0.443238 0.508158 0.943790 0.506053 0.006685 0.285141 0.116325
225.000000 0.145505 0.408875 0.444544 0.149353 0.403612 0.443873 0.500630 0.949099 0.506037 0.006539 0.285391 0.118149
226.000000 0.145230 0.406737 0.445758 0.148716 0.403386 0.444495 0.493252 0.954302 0.506021 0.006395 0.285637 0.119936
227.000000 0.144960 0.404642 0.446948 0.148092 0.403164 0.445105 0.486022 0.959401 0.506005 0.006255 0.285877 0.121687
228.000000 0.144696 0.402589 0.448114 0.147480 0.402946 0.445703 0.478936 0.964398 0.505990 0.006117 0.286113 0.123403
229.000000 0.144437 0.400577 0.449256 0.146880 0.402733 0.446289 0.471992 0.969295 0.505975 0.005982 0.286344 0.125085
230.000000 0.144183 0.398605 0.450376 0.146292 0.402524 0.446863 0.465187 0.974094 0.505960 0.005849 0.286571 0.126734
231.000000 0.143934 0.396673 0.451473 0.145717 0.402319 0.447425 0.458518 0.978797 0.505946 0.005720 0.286793 0.128349
232.000000 0.143690 0.394779 0.452549 0.145152 0.402118 0.447977 0.451983 0.983406 0.505932 0.005593 0.287010 0.129932
233.000000 0.143451 0.392923 0.453602 0.144599 0.401922 0.448517 0.445578 0.987923 0.505918 0.005468 0.287223 0.131483
234.000000 0.143217 0.391105 0.454635 0.144322 0.399914 0.449642 0.439301 0.974204 0.505905 0.007793 0.287432 0.138863
235.000000 0.140735 0.407347 0.445587 0.143845 0.399758 0.449748 0.433150 0.978784 0.505891 0.008019 0.287723 0.136130
236.000000 0.140555 0.405240 0.446780 0.143378 0.399605 0.449852 0.427122 0.983273 0.505878 0.008241 0.288009 0.133452
237.000000 0.140379 0.403175 0.447949 0.142920 0.399455 0.449953 0.421214 0.987672 0.505866 0.008459 0.288288 0.130827
238.000000 0.136093 0.419473 0.439451 0.142060 0.401141 0.449089 0.415424 0.992280 0.505853 0.006812 0.288562 0.128255
239.000000 0.136006 0.417123 0.440766 0.141217 0.402792 0.448241 0.409751 0.996796 0.505841 0.005198 0.288831 0.125735
240.000000 0.135921 0.414820 0.442056 0.140391 0.404411 0.447411 0.404191 1.001222 0.505829 0.003616 0.289094 0.123265
241.000000 0.135837 0.412564 0.443320 0.139581 0.405997 0.446597 0.398742 1.005559 0.505817 0.002066 0.289352 0.120844
242.000000 0.135755 0.410352 0.444558 0.138788 0.407551 0.445799 0.393402 1.009809 0.505806 0.000547 0.289604 0.118471
243.000000 0.135675 0.408185 0.445772 0.138010 0.409075 0.445018 0.388168 1.013975 0.505794 -0.000942 0.289852 0.116146
244.000000 0.135596 0.406061 0.446961 0.137248 0.410568 0.444252 0.383040 1.018057 0.505783 -0.002401 0.290095 0.113868
245.000000 0.135519 0.403980 0.448127 0.136727 0.410228 0.444507 0.378014 1.022057 0.505772 -0.003831 0.290333 0.112051
246.000000 0.135444 0.401940 0.449269 0.136216 0.409896 0.444757 0.373088 1.025978 0.505762 -0.005232 0.290566 0.110270
247.000000 0.135370 0.399941 0.450388 0.135715 0.409570 0.445002 0.368261 1.029820 0.505751 -0.006605 0.290794 0.108525
248.000000 0.135297 0.397982 0.451486 0.135636 0.407418 0.446207 0.363531 1.015263 0.505741 -0.003838 0.291018 0.116459
249.000000 0.135226 0.396062 0.452561 0.135558 0.405309 0.447388 0.358895 1.000997 0.505731 -0.001127 0.291237 0.124235
250.000000 0.135156 0.394180 0.453614 0.135481 0.403243 0.448545 0.354352 0.987017 0.505721 0.001531 0.291452 0.131855
251.000000 0.138459 0.410823 0.445306 0.135744 0.403067 0.448745 0.353271 0.991803 0.505712 0.004135 0.291663 0.129982
252.000000 0.138324 0.408646 0.446505 0.136001 0.402894 0.448941 0.352211 0.996493 0.505702 0.006687 0.291870 0.128146
253.000000 0.138193 0.406513 0.447679 0.136253 0.402724 0.449132 0.351173 1.001090 0.505693 0.009188 0.292072 0.126347
254.000000 0.138064 0.404423 0.448831 0.136500 0.402558 0.449321 0.350155 1.005594 0.505684 0.011639 0.292270 0.124584
255.000000 0.137937 0.402374 0.449959 0.136741 0.402395 0.449505 0.349158 1.010009 0.505675 0.014041 0.292465 0.122856
256.000000 0.137813 0.400366 0.451064 0.136978 0.402236 0.449686 0.348180 1.014335 0.505667 0.016395 0.292655 0.121163
257.000000 0.137692 0.398399 0.452148 0.137211 0.402080 0.449863 0.347222 1.018574 0.505658 0.018702 0.292842 0.119504
258.000000 0.137573 0.396470 0.453210 0.137438 0.401926 0.450036 0.346284 1.022729 0.505650 0.020963 0.293025 0.117878
259.000000 0.137456 0.394581 0.454251 0.137662 0.401776 0.450206 0.345364 1.026801 0.505642 0.023178 0.293204 0.116284
260.000000 0.137342 0.392729 0.455270 0.137880 0.401629 0.450373 0.344462 1.030791 0.505634 0.025349 0.293380 0.114722
261.000000 0.137230 0.390914 0.456270 0.137757 0.399636 0.451470 0.340208 1.016215 0.505626 0.027477 0.293552 0.122533
262.000000 0.134557 0.407193 0.447185 0.137381 0.399489 0.451539 0.336039 1.019987 0.505618 0.026999 0.293721 0.120122
263.000000 0.134500 0.405088 0.448346 0.137012 0.399345 0.451607 0.331953 1.023684 0.505611 0.026530 0.293886 0.117760
264.000000 0.134445 0.403026 0.449484 0.136650 0.399203 0.451673 0.327948 1.027307 0.505603 0.026071 0.294048 0.115445
265.000000 0.134391 0.401006 0.450599 0.136295 0.399065 0.451738 0.324024 1.030858 0.505596 0.025621 0.294207 0.113177
266.000000 0.134338 0.399025 0.451692 0.135948 0.398929 0.451801 0.320179 1.034338 0.505589 0.025180 0.294362 0.110953
267.000000 0.134286 0.397085 0.452763 0.135607 0.398796 0.451864 0.316410 1.037748 0.505582 0.024748 0.294515 0.108775
268.000000 0.134235 0.395183 0.453812 0.135274 0.398665 0.451925 0.312716 1.041089 0.505575 0.024324 0.294664 0.106639
269.000000 0.134185 0.393319 0.454841 0.134947 0.398537 0.451985 0.309097 1.044364 0.505568 0.023909 0.294811 0.104547
270.000000 0.130812 0.409345 0.445878 0.134294 0.400197 0.451046 0.305550 1.047574 0.505562 0.022742 0.294954 0.102496
