2	1	6	6	1	11	3	21	3	1	0.755138	0.04485	1666408.827	0.552655	0.041009	302162
1	2	3	2	4	14	1	9	5	8	1.343017	0.1205	3975248.313	0.802085	0.118671	347371
3	2	3	4	3	11	2	23	3	8	1.003844	0.063225	2725725.99	0.815556	0.103066	334326
2	1	3	6	2	2	4	2	2	7	0.912458	0.050875	2106439.225	0.750472	0.059968	312102
3	1	6	4	1	16	1	26	5	7	0.708194	0.052	1970849.51	0.588004	0.044362	306987
1	2	7	4	5	14	7	10	5	10	1.514637	0.12225	4112426.39	0.881294	0.143853	353842
2	2	4	4	4	9	2	24	2	2	1.264828	0.061075	3147762.631	0.708258	0.106064	343192
2	2	6	8	3	9	3	3	1	10	1.006592	0.058	2458194.906	0.787621	0.0916	333950
2	1	2	4	2	2	2	22	3	5	0.926082	0.0401	1759750.508	0.747061	0.059502	308599
2	1	4	6	1	15	2	1	4	5	0.754958	0.0445	1792098.771	0.617079	0.045699	306971
1	2	5	4	5	11	2	10	3	2	1.571329	0.091775	3916049.43	0.741234	0.123841	350174
1	2	3	4	4	9	3	29	4	4	1.607426	0.0943	4111376.792	0.880106	0.134785	350393
3	2	3	6	3	7	7	13	1	10	0.896608	0.057925	2453311.343	0.746636	0.090024	331720
3	1	4	4	2	14	2	22	5	5	0.828844	0.0462	2062863.816	0.741317	0.064298	310340
3	1	2	4	1	2	1	6	6	5	0.704713	0.038525	1570789.52	0.584238	0.043461	305040
1	2	6	4	5	14	5	15	6	8	1.584374	0.10325	4358793.334	0.854728	0.143106	358799
1	2	2	4	4	14	7	34	4	8	1.530891	0.100275	4131479.127	0.782399	0.118093	348639
3	2	6	4	3	7	6	33	4	6	0.690762	0.05885	2605877.285	0.582291	0.070794	331195
1	1	5	4	2	2	1	22	3	1	1.074736	0.05185	1855576.851	0.653498	0.050306	302528
3	1	1	6	1	11	5	26	6	9	0.7026	0.04425	1677061.558	0.570946	0.045828	306505
2	2	5	6	5	14	5	25	2	10	1.273952	0.069425	3471785	0.865554	0.142202	357748
3	2	3	8	4	15	6	4	3	6	0.660078	0.066025	3284142.676	0.583241	0.088754	345716
3	2	3	6	3	7	6	13	4	8	0.687232	0.0654	2770153.204	0.58348	0.070943	331788
2	1	5	8	2	9	6	2	4	9	0.74268	0.042725	1768488.745	0.579695	0.046013	307909
2	1	5	8	1	14	7	26	4	1	0.755566	0.042675	1727941.234	0.550383	0.039975	301476
3	2	7	4	5	16	4	5	1	10	0.956378	0.07	3736604.841	0.753925	0.130816	367073
1	2	5	4	4	15	6	9	3	8	0.750977	0.092675	3842746.3	0.605177	0.087635	346309
1	2	3	2	3	11	1	8	2	6	1.225114	0.078	2808298.451	0.794152	0.092914	332128
3	1	5	8	2	15	5	12	3	7	0.83512	0.061525	2351422.909	0.737644	0.062514	311410
1	1	2	8	1	5	6	6	2	9	0.762419	0.048525	1760177.622	0.539169	0.040032	304631
1	2	6	2	5	11	3	35	6	10	1.561961	0.09345	4162000.177	0.883	0.146397	357518
1	2	3	2	4	7	7	14	6	10	1.509837	0.086925	3656658.56	0.87653	0.12761	345458
3	2	7	6	3	7	3	23	1	2	0.902321	0.057375	2580198.715	0.636841	0.076684	329020
3	1	3	2	2	16	4	32	1	1	0.760386	0.043425	2000381.05	0.593532	0.051584	308088
2	1	6	2	1	15	6	31	2	7	0.704761	0.045575	1707781.223	0.530546	0.038708	306319
1	2	5	6	5	14	2	20	4	6	1.590554	0.1045	4476596.528	0.886141	0.148969	356289
2	2	3	6	4	5	4	14	6	4	1.284643	0.074875	3788541.047	0.875472	0.13254	354901
1	2	6	6	3	11	6	23	3	10	0.789293	0.0782	2831063.879	0.612574	0.072859	331216
1	1	3	8	2	2	2	12	6	1	1.104875	0.0583	2115143.449	0.669402	0.052839	303525
1	1	2	2	1	16	6	16	1	7	0.749272	0.05735	1947964.937	0.527081	0.039714	306225
2	2	7	4	5	11	5	20	6	4	1.294042	0.07305	3781912.325	0.882521	0.145351	356887
2	2	4	4	4	5	3	19	6	6	1.296489	0.07205	3721850.856	0.85462	0.126609	348791
1	2	3	8	3	11	7	33	3	8	1.284385	0.09605	3390532.515	0.860539	0.101864	333489
1	1	1	6	2	14	4	32	6	1	1.042277	0.064025	2345554.607	0.514002	0.046545	308073
1	1	5	4	1	2	4	1	2	1	0.809806	0.0543	1902240.149	0.548015	0.039251	302675
1	2	5	6	5	16	4	20	2	2	1.536997	0.1045	4600323.853	0.728984	0.124513	362552
1	2	3	6	4	7	7	14	4	4	1.527077	0.09525	3931289.765	0.881266	0.129006	345683
1	2	3	8	3	11	1	8	5	2	1.219466	0.083675	3071113.171	0.67803	0.081206	327436
1	1	2	2	2	5	5	22	5	9	1.127711	0.051925	2075780.039	0.767832	0.063563	309535
2	1	1	2	1	11	4	26	2	1	0.749105	0.038925	1646473.209	0.510195	0.041589	303474
2	2	5	2	5	16	3	30	2	8	1.271072	0.073125	3701832.234	0.856328	0.142144	360152
1	2	4	2	4	9	5	9	6	4	1.551491	0.087925	3792348.344	0.877535	0.131022	349637
1	2	3	6	3	11	3	13	2	2	1.29752	0.0858	3128796.792	0.709738	0.086164	329674
2	1	6	4	2	15	1	32	6	1	0.915011	0.04315	1752328.11	0.649385	0.052972	304129
1	1	2	8	1	14	1	21	3	1	0.804449	0.05	1831358.284	0.539271	0.041241	301045
1	2	7	2	5	14	1	10	5	6	1.319076	0.11925	4019280.6	0.825275	0.132165	352568
2	2	5	8	4	9	2	24	1	8	1.081005	0.073725	3502230.732	0.778394	0.110134	348709
1	2	6	6	3	11	3	23	1	6	1.198458	0.08425	3065816.882	0.775475	0.090238	334598
1	1	6	2	2	15	4	12	2	7	1.120872	0.066175	2451886.761	0.768034	0.064214	313768
3	1	2	6	1	11	7	6	2	3	0.709185	0.041675	1607405.335	0.59383	0.045479	305741
1	2	6	6	5	14	4	20	2	4	1.56901	0.1055	4599017.689	0.862565	0.146175	366498
3	2	3	2	4	14	5	19	5	10	1.159567	0.0965	3760978.719	0.835038	0.138099	351222
2	2	7	8	3	14	3	8	4	10	1.128772	0.06605	2838403.782	0.884853	0.106225	334889
3	1	6	6	2	15	4	22	1	5	0.763056	0.051775	2086256.955	0.67374	0.057596	313062
2	1	3	2	1	11	3	16	4	7	0.755338	0.0506	1976000.364	0.615042	0.045451	307877
2	2	6	4	5	14	7	10	6	8	1.259344	0.07225	3493263.434	0.8564	0.140032	354545
1	2	5	4	4	15	2	19	5	2	1.58732	0.12425	4233714.832	0.740548	0.112904	345361
2	2	3	6	3	14	6	23	1	10	0.718651	0.049825	2185823.947	0.605072	0.071601	331324
2	1	1	2	2	2	7	7	3	7	0.913522	0.04275	1785198.552	0.576111	0.048252	308597
1	1	5	6	1	16	5	26	1	1	0.773188	0.05895	1889592.17	0.537328	0.038638	301994
2	2	5	4	5	14	4	15	3	10	1.322215	0.075675	4013930.087	0.884524	0.153733	366575
3	2	2	2	4	14	5	29	5	10	1.137515	0.09385	3599461.107	0.767878	0.122875	351222
3	2	7	4	3	14	1	18	1	8	0.887747	0.06505	2784313.89	0.732263	0.086862	332949
1	1	3	2	2	14	3	27	4	5	1.136477	0.05725	2251047.176	0.784546	0.065765	311032
3	1	1	6	1	16	4	1	4	5	0.705842	0.050675	1962011.368	0.564176	0.047095	308984
1	2	6	6	5	11	5	5	6	4	1.397816	0.093	3932846.704	0.883	0.146018	356887
1	2	3	4	4	9	7	34	1	2	1.308681	0.086325	3619124.671	0.652506	0.094659	341319
3	2	6	4	3	14	3	23	3	10	1.00778	0.058575	2632894.811	0.831924	0.106617	334774
1	1	5	4	2	15	2	27	6	1	1.115307	0.0574	2075668.729	0.684772	0.055719	305191
1	1	4	4	1	16	2	26	6	3	0.814416	0.05505	1974106.443	0.624643	0.045789	306455
1	2	5	2	5	14	2	35	1	8	1.313817	0.096925	4109061.972	0.777687	0.123013	356531
1	2	3	8	4	14	6	24	4	8	0.747768	0.095825	3989734.143	0.602163	0.089077	345939
3	2	7	6	3	9	1	8	1	4	0.887747	0.055275	2430908.274	0.745879	0.08769	331410
1	1	5	4	2	5	6	32	6	1	0.811724	0.05465	1946811.995	0.517032	0.040775	302574
2	1	5	6	1	11	5	16	5	9	0.757422	0.05275	1897523.038	0.619976	0.04486	306797
1	2	5	4	5	14	4	15	4	4	1.635987	0.102575	4628668.571	0.891539	0.157818	366734
2	2	4	8	4	5	3	34	4	8	1.315817	0.0857	4153307.891	0.851162	0.127418	349564
1	2	3	8	3	7	7	33	4	4	1.286394	0.09035	3178300.17	0.87549	0.103304	332114
3	1	6	8	2	7	2	17	2	3	0.816402	0.0531	2036563.04	0.741538	0.061808	309021
3	1	7	8	1	9	5	1	1	3	0.678244	0.042075	1686538.247	0.591437	0.042149	306272
2	2	2	4	4	14	1	29	2	10	1.132312	0.06235	3037881.124	0.76704	0.114828	346029
2	2	6	2	3	7	7	18	5	6	1.096105	0.05875	2626387.989	0.862966	0.102477	332584
3	1	6	6	2	2	5	2	2	9	0.802472	0.042475	1741185.537	0.734503	0.059464	308631
3	1	7	6	1	5	7	11	3	7	0.713107	0.053425	1960763.536	0.588897	0.041844	306360
1	2	6	6	5	14	2	25	3	8	1.567764	0.10225	4259985.913	0.859753	0.144235	356766
1	2	5	6	4	14	1	29	2	2	1.323432	0.0893	3655658.402	0.693323	0.100747	341393
3	2	6	6	3	9	5	18	3	2	1.00832	0.0642	2769825.828	0.688063	0.088742	329240
1	1	5	8	2	5	2	7	3	5	1.140214	0.064475	2242538.523	0.772227	0.060492	309156
1	1	3	4	1	9	4	21	4	3	0.817662	0.057025	2095005.524	0.622718	0.046662	308253
2	2	5	6	5	14	7	25	4	8	1.286022	0.076575	3724322.855	0.874487	0.142876	354726
1	2	5	4	4	15	4	14	3	6	1.592353	0.100025	4425358.866	0.866467	0.137716	358927
3	2	6	6	3	11	6	3	5	6	0.689281	0.057875	2572121.092	0.582705	0.071645	331845
3	1	5	4	2	15	3	22	1	9	0.768161	0.0441	1832696.007	0.682799	0.055902	310430
2	1	4	6	1	15	4	11	3	5	0.755695	0.05385	2025891.458	0.616882	0.046587	308847
3	2	6	4	5	11	1	10	2	2	1.003453	0.063475	3180588.996	0.651311	0.11084	346222
3	2	5	8	4	15	5	19	5	8	1.160853	0.11775	4410942.011	0.832104	0.139281	352702
3	1	5	6	2	7	2	22	6	7	0.829669	0.052275	2080544.741	0.735261	0.060322	310025
3	1	2	4	1	5	5	26	1	3	0.675628	0.03935	1567469.416	0.584876	0.043982	305929
3	2	4	8	4	9	6	4	1	2	0.646065	0.060175	3014519.718	0.509927	0.077077	338620
1	2	6	8	3	9	3	8	2	8	1.288867	0.095925	3387609.54	0.842044	0.100754	335061
2	1	2	2	2	16	6	7	1	3	0.721998	0.035675	1536599.558	0.571044	0.047788	308196
3	1	2	6	1	7	2	26	6	9	0.71062	0.0435	1674228.622	0.597684	0.045819	305909
2	2	5	2	5	14	3	25	3	6	1.286519	0.067025	3549021.47	0.878773	0.150254	358945
3	2	4	8	4	5	6	4	4	10	0.658721	0.063925	3268626.954	0.599396	0.089305	341827
1	2	7	4	3	14	4	18	1	8	1.211625	0.0945	3567301.591	0.772747	0.09011	338573
1	1	5	4	2	14	7	7	2	3	1.109429	0.0567	1988956.319	0.782807	0.061832	309043
3	1	6	8	1	5	2	6	6	7	0.712861	0.051325	1925499.176	0.589088	0.043136	306687
3	2	7	2	5	16	3	25	5	8	1.127265	0.103	4101216.623	0.833344	0.157896	360499
3	2	2	2	4	15	1	24	3	8	1.035511	0.0675	3280809.953	0.713542	0.111288	347630
3	2	3	8	3	14	3	28	5	4	1.013618	0.07005	2990493.173	0.83256	0.108473	335044
1	1	2	2	2	14	3	22	1	5	1.023273	0.0522	2014383.331	0.69285	0.056823	310681
1	1	5	8	1	9	5	31	4	5	0.814484	0.06745	2220399.828	0.619447	0.04442	306980
2	2	6	6	5	11	3	5	4	8	1.212582	0.0778	3934328.473	0.859908	0.147229	358693
3	2	3	4	4	7	4	29	2	10	1.106616	0.070125	308878.162	0.818021	0.132974	355913
1	2	3	2	3	11	2	3	4	8	1.279788	0.0846	3096773.739	0.869031	0.104233	334441
3	1	3	8	2	9	6	32	1	9	0.664814	0.045025	1801578.442	0.552101	0.044979	307559
1	1	1	4	1	14	3	1	2	9	0.811732	0.05175	1804780.226	0.589443	0.046579	306798
2	2	6	6	5	14	4	30	1	2	1.089172	0.07405	3788351.069	0.649027	0.108384	361703
2	2	4	4	4	9	7	14	2	8	1.258454	0.071775	3442889.024	0.832525	0.122513	347066
2	2	3	2	3	14	1	18	3	8	1.048542	0.062875	2637692.622	0.797106	0.094532	333184
2	1	3	4	2	15	4	22	1	5	0.8552	0.045425	1963677.493	0.708686	0.058239	313062
3	1	3	8	1	11	6	6	3	9	0.660081	0.039075	1641392.316	0.529349	0.039338	305201
1	2	5	6	4	9	6	34	2	2	0.742396	0.088325	3660228.515	0.540769	0.078134	338735
1	2	7	6	3	7	4	13	6	4	1.322405	0.09135	3390232.825	0.881712	0.104423	336911
3	1	5	2	2	16	7	27	4	9	0.827583	0.0443	1877559.265	0.738241	0.061897	309419
1	1	5	6	1	2	5	31	1	1	0.773188	0.057975	1840161.239	0.533726	0.037052	300930
2	2	3	6	4	15	4	29	2	8	1.271763	0.0813	3998033.026	0.838144	0.12994	359399
2	2	7	2	3	11	2	3	2	2	1.090479	0.04865	2280976.598	0.722507	0.085267	328574
3	1	6	8	2	2	3	17	4	1	0.821088	0.0552	2149628.722	0.639539	0.053306	304508
2	1	2	8	1	14	2	6	3	3	0.755953	0.0431	1699244.009	0.62447	0.047578	306404
1	2	5	8	4	14	5	29	2	6	1.535998	0.09905	4147563.188	0.853278	0.126352	351277
3	2	6	6	3	9	6	13	2	4	0.689668	0.05695	2434537.196	0.589831	0.07157	330895
2	1	1	8	2	5	4	22	1	5	0.851484	0.0502	1985354.386	0.56515	0.04881	311954
2	1	6	6	1	16	4	11	5	1	0.756369	0.05435	2006819.191	0.558379	0.043422	304087
3	2	7	2	5	16	5	10	5	2	1.137537	0.094625	3762138.117	0.703658	0.134265	354192
2	2	5	2	4	5	1	14	4	8	1.16828	0.069125	3391300.748	0.820166	0.116108	344143
2	2	7	2	3	11	7	33	3	8	1.099387	0.06155	2707891.153	0.854849	0.099446	333489
2	1	4	8	2	5	6	2	1	1	0.721051	0.0363	1540913.036	0.504251	0.040291	302403
2	1	2	8	1	5	2	1	2	3	0.753435	0.037825	1551222.24	0.616984	0.045689	305683
2	2	6	4	5	11	5	15	2	6	1.275194	0.072125	3591094.261	0.839678	0.138733	357190
2	2	2	2	4	5	3	29	4	4	1.296821	0.06425	3420741.802	0.807144	0.121089	348613
1	2	6	8	3	11	3	23	4	2	1.317238	0.0873	3200290.439	0.721806	0.089064	329909
3	1	5	6	2	16	2	12	3	3	0.829599	0.050775	2042913.676	0.742354	0.062834	309941
3	1	4	2	1	15	7	16	2	7	0.709154	0.04875	1885501.444	0.587288	0.043698	306935
2	2	7	2	5	11	5	5	2	10	1.206902	0.061225	3286237.961	0.861074	0.141014	356788
1	2	2	2	4	14	7	24	1	10	1.304318	0.0825	3389322.312	0.746204	0.111266	347293
1	2	6	6	3	14	4	28	5	10	1.32586	0.092675	3481661.731	0.881569	0.111323	338040
2	1	5	8	2	9	5	7	6	5	0.952905	0.050875	2016753.292	0.786022	0.062332	310194
1	1	5	6	1	9	7	21	3	1	0.817778	0.055775	1845400.397	0.551123	0.039496	301104
2	2	6	2	5	14	2	25	5	6	1.29061	0.094575	3579633.956	0.863711	0.146122	356400
3	2	5	2	4	5	6	9	5	2	0.660555	0.085575	3214335.379	0.527643	0.07788	337301
1	2	7	6	3	9	3	23	1	6	1.199258	0.08485	3106828.135	0.775519	0.087896	334353
3	1	6	8	2	7	4	12	3	3	0.836498	0.058525	2270444.224	0.756027	0.065885	312174
1	1	7	4	1	15	2	6	5	9	0.815009	0.059575	2085504.636	0.620757	0.045124	306681
2	2	5	8	5	11	5	20	1	4	1.095321	0.07745	3774790.003	0.790804	0.124744	356717
3	2	2	8	4	2	7	29	3	4	1.087583	0.069975	3402682.369	0.756617	0.114033	342675
1	2	3	2	3	11	5	3	6	2	1.283624	0.07505	2808171.573	0.722245	0.087561	329420
1	1	2	2	2	9	1	7	6	7	1.076859	0.055975	2081608.271	0.720039	0.058504	309169
1	1	2	6	1	11	6	1	1	3	0.75067	0.0484	1674693.778	0.533896	0.039974	305010
3	2	5	8	5	11	7	25	4	8	1.111745	0.079725	3884431.104	0.825708	0.144206	353765
1	2	4	8	4	2	2	29	1	6	1.307557	0.093825	3927914.336	0.757755	0.106544	344555
1	2	7	4	3	11	2	33	4	2	1.307653	0.08395	3183561.658	0.739825	0.087956	328809
2	1	4	4	2	9	5	12	2	9	0.938729	0.043275	1872232.093	0.786185	0.063218	309737
3	1	1	2	1	2	3	26	2	9	0.69998	0.0371	1548622.884	0.570969	0.044633	305850
3	2	5	8	5	16	4	25	6	4	1.121179	0.08195	4130646.953	0.835184	0.156769	367287
2	2	5	2	4	5	4	34	5	10	1.318819	0.095325	3887374.055	0.882869	0.133683	355148
3	2	7	6	3	9	6	23	3	10	0.687218	0.054975	2460692.008	0.591096	0.069959	330971
3	1	4	4	2	14	2	2	3	9	0.824121	0.0412	1830519.155	0.748923	0.064261	309712
3	1	5	8	1	2	5	1	6	1	0.709935	0.0401	1614690.167	0.536731	0.038489	301100
2	2	7	6	5	16	3	25	2	8	1.278519	0.077775	3866539.709	0.852944	0.141924	360152
2	2	3	4	4	7	4	29	5	8	1.324715	0.1065	4155733.218	0.858535	0.134845	357256
1	2	3	2	3	11	7	3	5	4	1.262642	0.078575	2888181.191	0.877072	0.104769	332764
2	1	5	2	2	2	3	32	2	1	0.920824	0.04065	1795638.906	0.673872	0.052272	304272
2	1	6	2	1	5	2	26	6	7	0.754066	0.045825	1745546.763	0.613004	0.043792	306687
3	2	7	8	5	11	1	25	1	4	0.920181	0.0684	3339827.778	0.746669	0.122812	350788
3	2	5	8	4	5	5	19	1	10	0.953096	0.075025	3637556.05	0.746982	0.110413	347642
3	2	3	6	3	7	7	28	6	8	0.987221	0.066825	2741210.756	0.807171	0.099992	332885
1	1	4	2	2	7	4	7	1	1	1.031871	0.051525	2141696.792	0.613657	0.050306	307288
3	1	5	4	1	14	6	6	3	5	0.655012	0.043	1670656.782	0.520062	0.037777	305753
3	2	7	6	5	16	2	5	4	8	1.182013	0.08075	3908304	0.830027	0.153675	357615
1	2	2	6	4	5	7	14	4	6	1.627003	0.100125	3970883	0.782192	0.115768	344929
3	2	3	4	3	11	1	33	2	4	1.042847	0.059575	2477466	0.764062	0.093958	331770
1	1	2	2	2	15	3	2	5	9	1.191478	0.056575	2129637	0.765071	0.065368	310892
1	1	1	8	1	11	2	21	1	9	0.805376	0.0538	1787677	0.581143	0.044983	305974
1	2	5	4	5	14	4	15	4	6	1.734935	0.10875	4700782	0.886284	0.157494	367092
3	2	5	6	4	14	1	34	3	2	1.144429	0.070525	3410805	0.670386	0.103222	341513
2	2	6	8	3	14	6	3	1	4	0.737942	0.052975	2217258	0.602553	0.071414	331368
1	1	2	2	2	16	5	12	3	5	1.222293	0.0595	2202181	0.757442	0.063694	310852
1	1	5	4	1	9	2	26	6	9	0.8157	0.060075	1894217	0.618822	0.04378	306037
3	2	5	4	5	11	1	25	6	2	1.129923	0.065325	3195818	0.667251	0.113074	346278
1	2	3	4	4	7	3	29	1	6	1.380132	0.09545	3912377	0.766387	0.110667	349733
2	2	3	8	3	9	2	23	3	8	1.214578	0.068475	2750420	0.867405	0.103941	334081
2	1	4	2	2	16	5	27	5	7	1.084505	0.0548	2193641	0.783778	0.066074	311670
2	1	5	8	1	15	5	21	5	1	0.766797	0.048	1805660	0.559173	0.041476	302435
1	2	3	8	4	14	1	19	4	6	1.381121	0.10575	4153067	0.804799	0.118391	346667
3	2	7	2	3	7	6	23	6	6	0.71711	0.0543	2391185	0.585205	0.068675	331015
2	1	6	4	2	14	6	22	6	7	0.744338	0.050725	1833008	0.56598	0.045872	309131
3	1	2	6	1	9	1	21	2	1	0.729536	0.03955	1509673	0.518964	0.040123	300667
2	2	6	6	5	14	2	5	5	10	1.28726	0.09975	3603883	0.88462	0.149459	355998
3	2	4	6	4	2	3	29	6	6	1.238552	0.074475	3725790	0.783403	0.118568	347010
3	2	7	4	3	14	2	8	6	2	1.120418	0.0581	2580872	0.69843	0.087998	328972
1	1	6	6	2	5	6	17	2	1	0.806319	0.059625	1978786	0.512422	0.041176	302518
2	1	2	2	1	7	6	31	5	7	0.726239	0.050275	1820628	0.532528	0.04051	306185
3	2	5	8	5	11	1	30	2	10	1.118747	0.07305	3461163	0.776071	0.129528	350859
3	2	4	8	4	14	6	4	4	4	0.683669	0.067425	3339039	0.599396	0.091227	344988
2	2	3	8	3	9	7	33	3	8	1.193758	0.074425	2835165	0.856379	0.101503	333244
3	1	5	6	2	5	2	32	1	7	0.873749	0.05705	2086621	0.664494	0.052534	309513
1	1	3	6	1	2	3	11	3	5	0.811638	0.064675	2061054	0.614489	0.043649	306372
3	2	5	4	5	11	3	5	3	8	1.171351	0.07785	3844532	0.827193	0.152939	358578
2	2	3	8	4	7	3	14	5	2	1.435319	0.108	3879336	0.720596	0.111312	345156
1	2	6	4	3	9	2	23	3	8	1.387566	0.0929	3138051	0.86389	0.103641	334081
1	1	5	2	2	5	4	12	1	3	1.08462	0.05915	2155601	0.718871	0.056509	311596
2	1	1	8	1	16	2	31	5	3	0.767152	0.052025	1869965	0.597033	0.048027	306746
2	2	5	2	5	16	2	15	1	2	1.198283	0.06405	3295120	0.66062	0.106942	351633
1	2	5	4	4	15	1	24	1	10	1.302291	0.087725	3438294	0.785942	0.111725	346400
3	2	6	2	3	9	6	8	5	2	0.716445	0.054775	2390749	0.518282	0.064245	326561
1	1	2	6	2	7	7	17	2	1	1.203981	0.059925	2072820	0.641572	0.05294	303777
2	1	7	6	1	7	6	21	3	1	0.726338	0.0402	1532110	0.484963	0.034809	300359
1	2	6	6	5	11	2	20	6	6	1.674926	0.10675	4280886	0.853271	0.141615	355148
1	2	4	2	4	7	5	19	4	4	1.707564	0.097525	4073310	0.880282	0.133344	349149
2	2	3	4	3	14	4	13	1	4	1.082672	0.061675	2670145	0.781948	0.09359	337622
1	1	6	8	2	15	2	2	4	1	1.174878	0.063175	2138142	0.683268	0.057397	305371
1	1	6	4	1	11	1	11	5	5	0.805079	0.0646	2039557	0.616378	0.045029	306130
1	2	5	4	5	14	1	5	2	8	1.322982	0.09915	3793866	0.812397	0.128817	352814
1	2	2	6	4	7	3	24	4	2	1.684597	0.097425	3998455	0.666046	0.102478	345045
3	2	6	2	3	7	1	28	4	8	1.04061	0.06405	2634643	0.757559	0.093156	332418
1	1	1	4	2	5	7	17	2	7	1.163372	0.0671	2194342	0.576294	0.048566	309034
2	1	1	4	1	14	2	11	4	7	0.76722	0.05485	1879842	0.578077	0.046039	307468
3	2	6	8	5	14	7	35	3	2	1.24997	0.07775	3724787	0.687525	0.121211	348978
3	2	4	2	4	15	3	24	2	6	1.271207	0.0676	3474304	0.798227	0.129319	352338
1	2	7	6	3	7	5	33	5	6	1.404938	0.097825	3454041	0.877392	0.104277	334212
2	1	6	8	2	9	4	17	6	7	1.0923	0.0709	2486221	0.772644	0.064407	313264
1	1	5	4	1	16	2	11	5	3	0.8154	0.065775	2091893	0.620757	0.045157	306746
2	2	6	6	5	14	7	10	4	10	1.392037	0.07285	3475185	0.885724	0.14575	353730
3	2	3	8	4	14	2	14	3	4	1.289415	0.077375	3657406	0.831481	0.134868	349330
1	2	3	4	3	9	5	28	3	6	1.416783	0.0896	3119129	0.861265	0.103828	334279
2	1	5	6	2	7	5	32	6	7	1.100348	0.060325	2202541	0.778126	0.061457	310579
2	1	4	8	1	2	2	26	5	5	0.767608	0.049975	1879014	0.614663	0.044113	306039
3	2	5	8	5	11	7	15	1	8	1.092957	0.08225	3781020	0.733644	0.122015	353415
3	2	5	6	4	15	2	29	4	4	1.299327	0.074575	3620497	0.846367	0.137021	349931
2	2	7	2	3	11	4	3	5	2	1.181322	0.0577	2695363	0.737962	0.092177	333061
1	1	4	4	2	7	6	12	4	7	0.800206	0.0655	2314489	0.569165	0.045931	308696
2	1	2	2	1	5	1	1	1	7	0.758334	0.040075	1521290	0.589237	0.042971	305809
2	2	5	4	5	16	7	35	2	10	1.378951	0.07155	3388777	0.858674	0.140193	354228
3	2	2	8	4	7	1	9	1	4	1.078885	0.0672	3093325	0.708176	0.107706	343953
1	2	3	4	3	14	1	28	6	6	1.278188	0.087125	2959002	0.795026	0.094027	332526
2	1	6	8	2	15	3	32	3	1	1.064392	0.056675	2090617	0.680692	0.057363	306059
1	1	1	6	1	9	3	1	2	9	0.80665	0.056325	1839718	0.589443	0.046212	306541
1	2	5	4	5	14	2	30	2	6	1.646081	0.099475	4010507	0.858888	0.140716	356053
2	2	3	6	4	2	1	29	6	10	1.218432	0.065025	3089132	0.807983	0.114589	341187
2	2	7	4	3	9	2	33	2	4	1.213515	0.0598	2554024	0.86013	0.099507	333009
2	1	5	8	2	16	7	12	4	9	1.063634	0.054225	2030899	0.783746	0.062909	309419
3	1	5	2	1	14	3	21	2	5	0.735829	0.04505	1713071	0.590937	0.043001	307200
2	2	6	4	5	14	5	25	6	4	1.409632	0.069025	3384400	0.879384	0.147076	357848
2	2	5	8	4	9	4	9	2	2	1.378428	0.0772	3719128	0.720389	0.109869	351945
3	2	3	2	3	14	3	18	5	6	1.156514	0.066875	2939458	0.820422	0.107027	335402
3	1	6	2	2	14	4	2	6	5	0.964305	0.048125	1972013	0.73737	0.064739	313082
2	1	6	4	1	15	6	6	1	9	0.725925	0.039425	1441128	0.536436	0.03896	305211
2	2	5	6	5	14	7	10	6	6	1.39728	0.072925	3453386	0.870452	0.141058	353952
1	2	2	4	4	5	5	14	5	2	1.667646	0.12375	4068862	0.66988	0.10197	343468
1	2	7	2	3	7	1	28	4	2	1.272211	0.081475	2887625	0.697743	0.080446	326786
1	1	4	4	2	9	2	7	1	3	1.087881	0.054375	2018280	0.72068	0.05668	309112
1	1	7	4	1	16	6	6	1	3	0.769835	0.0563	1808681	0.533307	0.037895	305276
3	2	2	2	4	7	5	24	4	6	1.262538	0.067475	3404346	0.753282	0.118309	349507
3	2	7	2	3	9	7	8	4	8	1.115595	0.065275	2730273	0.814139	0.099763	333359
1	1	5	6	2	15	5	22	2	9	1.195018	0.0624	2084437	0.785146	0.062802	310296
3	1	7	2	1	7	2	21	5	3	0.735383	0.04425	1748707	0.604237	0.044097	306244
1	2	6	4	5	16	2	35	3	10	1.685477	0.10195	4138358	0.884575	0.14877	356505
2	2	2	8	4	5	4	9	6	4	1.415615	0.078325	3722068	0.80205	0.122748	354901
3	2	7	4	3	9	6	23	1	8	0.716785	0.06	2503567	0.572913	0.067047	331731
1	1	4	8	2	2	2	22	1	9	1.087251	0.05605	2012675	0.72085	0.055139	307962
1	1	4	2	1	5	1	21	3	9	0.808579	0.050025	1777782	0.617745	0.04392	305051
2	2	5	4	5	14	4	15	1	8	1.200222	0.08255	4093262	0.773718	0.126239	367335
3	2	5	8	4	2	1	34	2	6	1.135156	0.073525	3430263	0.771877	0.112686	341534
1	2	6	8	3	11	2	28	1	6	1.249755	0.092125	3117482	0.766955	0.089021	333498
2	1	5	8	2	9	2	22	2	5	1.062035	0.0504	1889681	0.772419	0.060545	309584
1	1	1	8	1	5	1	6	4	1	0.805953	0.053275	1817795	0.510575	0.0401	300560
1	2	7	2	5	11	5	30	6	2	1.653371	0.0938	3981762	0.736341	0.122554	352207
1	2	4	6	4	5	3	9	4	4	1.690176	0.100775	4129245	0.880091	0.131241	348613
2	2	6	8	3	14	2	3	2	2	1.173761	0.05775	2401293	0.704751	0.086117	328917
